Module,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_maxSpeed,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_minSpeed,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_startTime,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_stopTime,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_totalDistance,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_totalTime
ProvidenciaExampleScenario.node[3382].veinsmobility,15.6079,0,27830,27900,102.924,126.884,70
ProvidenciaExampleScenario.node[3383].veinsmobility,16.3025,0,27830.5,27900,175.314,474.623,69.5
ProvidenciaExampleScenario.node[3384].veinsmobility,15.65,0,27830.5,27900,147.145,446.313,69.5
ProvidenciaExampleScenario.node[3385].veinsmobility,15.65,0,27830.5,27900,107.403,248.349,69.5
ProvidenciaExampleScenario.node[3386].veinsmobility,15.8106,0,27831,27900,186.127,602.443,69
ProvidenciaExampleScenario.node[3387].veinsmobility,19.319,0,27831,27900,169.829,327.96,69
ProvidenciaExampleScenario.node[3388].veinsmobility,16.5159,0,27831.5,27900,134.263,237.786,68.5
ProvidenciaExampleScenario.node[3390].veinsmobility,15.0139,0,27832,27900,162.732,622.819,68
ProvidenciaExampleScenario.node[3391].veinsmobility,22.2762,0,27832.5,27900,252.883,730.625,67.5
ProvidenciaExampleScenario.node[3393].veinsmobility,17.466,0.71722,27833.5,27900,134.563,399.268,66.5
ProvidenciaExampleScenario.node[3394].veinsmobility,15.65,0,27834,27900,158.477,621.596,66
ProvidenciaExampleScenario.node[3395].veinsmobility,14.6937,0,27834,27900,130.687,408.024,66
ProvidenciaExampleScenario.node[3396].veinsmobility,15.5358,0,27834,27900,108.719,224.447,66
ProvidenciaExampleScenario.node[3397].veinsmobility,15.8202,0,27835,27900,161.341,509.306,65
ProvidenciaExampleScenario.node[3398].veinsmobility,15.3998,4.8756,27835.5,27900,163.647,709.177,64.5
ProvidenciaExampleScenario.node[3401].veinsmobility,15.318,0.283582,27836,27900,152.702,492.723,64
ProvidenciaExampleScenario.node[3402].veinsmobility,22.8437,0.368996,27836,27900,218.209,725.328,64
ProvidenciaExampleScenario.node[3403].veinsmobility,16.2996,0,27837,27900,139.017,267.851,63
ProvidenciaExampleScenario.node[3404].veinsmobility,15.7059,0,27838,27900,140.435,578.766,62
ProvidenciaExampleScenario.node[3405].veinsmobility,18,0,27838,27900,148.794,427.615,62
ProvidenciaExampleScenario.node[3407].veinsmobility,22.7091,0,27839,27900,226.187,716.716,61
ProvidenciaExampleScenario.node[3409].veinsmobility,15.85,2.96303,27840,27900,141.874,593.202,60
ProvidenciaExampleScenario.node[3410].veinsmobility,15.4674,0,27840,27900,91.8588,128.109,60
ProvidenciaExampleScenario.node[3411].veinsmobility,16.7827,1.58464,27840,27900,176.63,663.386,60
ProvidenciaExampleScenario.node[3412].veinsmobility,15.3,0,27840,27900,139.967,494.817,60
ProvidenciaExampleScenario.node[3413].veinsmobility,15.5,0.45,27840,27900,160.791,648.439,60
ProvidenciaExampleScenario.node[3414].veinsmobility,15.5,0,27840,27900,142.97,453.042,60
ProvidenciaExampleScenario.node[3415].veinsmobility,14.8567,0,27840,27900,122.672,361.32,60
ProvidenciaExampleScenario.node[3416].veinsmobility,15.95,0,27840,27900,101.898,209.081,60
ProvidenciaExampleScenario.node[3417].veinsmobility,16.15,0,27840,27900,107.239,274.771,60
ProvidenciaExampleScenario.node[3418].veinsmobility,13.3653,0,27840.5,27900,107.475,194.38,59.5
ProvidenciaExampleScenario.node[3419].veinsmobility,16.9116,0,27840.5,27900,144.983,437.539,59.5
ProvidenciaExampleScenario.node[3420].veinsmobility,16.25,0,27840.5,27900,167.379,627.705,59.5
ProvidenciaExampleScenario.node[3421].veinsmobility,16.102,3.5,27841,27900,186.187,807.297,59
ProvidenciaExampleScenario.node[3422].veinsmobility,15.648,2.01843,27841.5,27900,141.999,494.806,58.5
ProvidenciaExampleScenario.node[3424].veinsmobility,16.25,2.68996,27841.5,27900,168.783,597.224,58.5
ProvidenciaExampleScenario.node[3425].veinsmobility,16.5,0,27841.5,27900,184.155,749.377,58.5
ProvidenciaExampleScenario.node[3426].veinsmobility,18.15,0,27842,27900,126.973,324.024,58
ProvidenciaExampleScenario.node[3427].veinsmobility,15.4329,0.911221,27842.5,27900,132.479,599.383,57.5
ProvidenciaExampleScenario.node[3428].veinsmobility,16.3468,0,27843,27900,129.542,300.522,57
ProvidenciaExampleScenario.node[3430].veinsmobility,15.7738,0.724249,27844,27900,161.91,562.596,56
ProvidenciaExampleScenario.node[3431].veinsmobility,17.008,3.56612,27844.5,27900,172.294,676.705,55.5
ProvidenciaExampleScenario.node[3432].veinsmobility,16.25,0,27844.5,27900,184.624,738.321,55.5
ProvidenciaExampleScenario.node[3433].veinsmobility,16.123,0,27845,27900,117.825,255.584,55
ProvidenciaExampleScenario.node[3434].veinsmobility,15.0535,0,27845,27900,117.715,384.632,55
ProvidenciaExampleScenario.node[3435].veinsmobility,19.2569,5.5,27845.5,27900,193.717,723.139,54.5
ProvidenciaExampleScenario.node[3436].veinsmobility,4.75,0,27845.5,27900,55.918,35.622,54.5
ProvidenciaExampleScenario.node[3437].veinsmobility,17.0479,0,27846,27900,100.479,239.397,54
ProvidenciaExampleScenario.node[3439].veinsmobility,12.9,0,27846.5,27900,75.4028,149.644,53.5
ProvidenciaExampleScenario.node[3440].veinsmobility,15.65,0,27847,27900,95.3433,267.943,53
ProvidenciaExampleScenario.node[3441].veinsmobility,15.85,0,27847.5,27900,94.3109,288.672,52.5
ProvidenciaExampleScenario.node[3442].veinsmobility,12.9,0,27847.5,27900,74.2789,148.469,52.5
ProvidenciaExampleScenario.node[3444].veinsmobility,15.5,5.5,27848.5,27900,158.399,648.114,51.5
ProvidenciaExampleScenario.node[3445].veinsmobility,15.5,0.575059,27848.5,27900,159.546,704.237,51.5
ProvidenciaExampleScenario.node[3446].veinsmobility,16.8722,0,27848.5,27900,102.445,321.539,51.5
ProvidenciaExampleScenario.node[3447].veinsmobility,14.4,0,27849,27900,84.2448,125.482,51
ProvidenciaExampleScenario.node[3448].veinsmobility,16.25,0,27849,27900,168.999,708.55,51
ProvidenciaExampleScenario.node[3449].veinsmobility,18.75,3.53234,27849.5,27900,176.582,667.871,50.5
ProvidenciaExampleScenario.node[3450].veinsmobility,15,4.06576,27849.5,27900,132.533,556.689,50.5
ProvidenciaExampleScenario.node[3451].veinsmobility,19.4405,0,27849.5,27900,123.746,377.573,50.5
ProvidenciaExampleScenario.node[3453].veinsmobility,12.4852,0,27851.5,27900,85.7137,174.366,48.5
ProvidenciaExampleScenario.node[3454].veinsmobility,15.5532,0,27851.5,27900,84.0688,217.329,48.5
ProvidenciaExampleScenario.node[3455].veinsmobility,15.7778,0,27851.5,27900,93.3003,373.626,48.5
ProvidenciaExampleScenario.node[3456].veinsmobility,14.6,3.37416,27851.5,27900,126.896,427.021,48.5
ProvidenciaExampleScenario.node[3457].veinsmobility,18.8433,0,27851.5,27900,128.578,412.848,48.5
ProvidenciaExampleScenario.node[3458].veinsmobility,16.877,1.55296,27851.5,27900,154.546,606.24,48.5
ProvidenciaExampleScenario.node[3459].veinsmobility,17.1,0,27852,27900,95.9898,273.238,48
ProvidenciaExampleScenario.node[3460].veinsmobility,18.3645,0,27852,27900,125.71,432.349,48
ProvidenciaExampleScenario.node[3461].veinsmobility,10.3395,0,27852,27900,61.3321,91.849,48
ProvidenciaExampleScenario.node[3462].veinsmobility,10.5448,0,27852.5,27900,64.3118,149.555,47.5
ProvidenciaExampleScenario.node[3464].veinsmobility,13.799,0,27853,27900,93.8543,211.974,47
ProvidenciaExampleScenario.node[3465].veinsmobility,19.25,7.1,27853,27900,179.759,771.175,47
ProvidenciaExampleScenario.node[3466].veinsmobility,12.9278,0,27853.5,27900,69.0288,133.247,46.5
ProvidenciaExampleScenario.node[3467].veinsmobility,18.6446,0,27853.5,27900,108.75,357.172,46.5
ProvidenciaExampleScenario.node[3468].veinsmobility,15.65,0,27854,27900,88.7252,285.386,46
ProvidenciaExampleScenario.node[3469].veinsmobility,16.25,6.60313,27854,27900,157.345,599.283,46
ProvidenciaExampleScenario.node[3470].veinsmobility,16.9,0,27854.5,27900,95.7148,267.071,45.5
ProvidenciaExampleScenario.node[3471].veinsmobility,13.346,2.18665,27855,27900,102.239,397.592,45
ProvidenciaExampleScenario.node[3472].veinsmobility,15.8171,0,27855,27900,85.0519,282.259,45
ProvidenciaExampleScenario.node[3473].veinsmobility,19.2782,6.9,27856,27900,180.217,735.255,44
ProvidenciaExampleScenario.node[3474].veinsmobility,7.88187,0,27857.5,27900,53.0028,142.463,42.5
ProvidenciaExampleScenario.node[3475].veinsmobility,14.8,0,27858,27900,78.3974,279.346,42
ProvidenciaExampleScenario.node[3476].veinsmobility,18.9307,0,27858,27900,97.6182,364.18,42
ProvidenciaExampleScenario.node[3477].veinsmobility,16.25,1.40587,27858.5,27900,112.286,484.962,41.5
ProvidenciaExampleScenario.node[3478].veinsmobility,15.65,1.6353,27858.5,27900,108.183,404.837,41.5
ProvidenciaExampleScenario.node[3479].veinsmobility,16,0,27859,27900,96.8784,204.248,41
ProvidenciaExampleScenario.node[3480].veinsmobility,19.25,6.9,27859,27900,162.258,662.17,41
ProvidenciaExampleScenario.node[3481].veinsmobility,16.3102,6.9,27859,27900,133.493,610.652,41
ProvidenciaExampleScenario.node[3482].veinsmobility,14.3694,0,27859.5,27900,72.3123,191.735,40.5
ProvidenciaExampleScenario.node[3483].veinsmobility,11.9197,0,27860,27900,65.2462,158.048,40
ProvidenciaExampleScenario.node[3484].veinsmobility,10.6336,0,27860,27900,55.3872,143.945,40
ProvidenciaExampleScenario.node[3485].veinsmobility,18.788,1.11945,27860,27900,120.015,407.567,40
ProvidenciaExampleScenario.node[3486].veinsmobility,15.65,6.9,27860.5,27900,118.81,519.988,39.5
ProvidenciaExampleScenario.node[3487].veinsmobility,18.4236,6.9,27860.5,27900,145.582,627.521,39.5
ProvidenciaExampleScenario.node[3488].veinsmobility,19.4,0,27860.5,27900,104.887,364.857,39.5
ProvidenciaExampleScenario.node[3489].veinsmobility,16,0,27861,27900,118.603,449.466,39
ProvidenciaExampleScenario.node[3490].veinsmobility,11.9,0,27861.5,27900,79.1928,179.173,38.5
ProvidenciaExampleScenario.node[3491].veinsmobility,21.9,0,27861.5,27900,149.191,560.675,38.5
ProvidenciaExampleScenario.node[3492].veinsmobility,18.5987,6.9,27862,27900,132.489,597.74,38
ProvidenciaExampleScenario.node[3493].veinsmobility,15.85,0,27862.5,27900,100.58,209.356,37.5
ProvidenciaExampleScenario.node[3495].veinsmobility,15.65,0,27863,27900,73.3272,249.756,37
ProvidenciaExampleScenario.node[3496].veinsmobility,15.65,6.9,27864,27900,90.5648,453.613,36
ProvidenciaExampleScenario.node[3497].veinsmobility,7.45138,0,27864,27900,46.2096,137.835,36
ProvidenciaExampleScenario.node[3498].veinsmobility,15.4226,2.31866,27864,27900,106.174,413.666,36
ProvidenciaExampleScenario.node[3499].veinsmobility,18.8333,6.9,27864.5,27900,128.333,572.047,35.5
ProvidenciaExampleScenario.node[3500].veinsmobility,19.0171,6.9,27865.5,27900,127.584,563.947,34.5
ProvidenciaExampleScenario.node[3501].veinsmobility,16.75,5.5,27866,27900,112.255,518.289,34
ProvidenciaExampleScenario.node[3502].veinsmobility,15.9085,6.9,27866,27900,89.1602,395.928,34
ProvidenciaExampleScenario.node[3503].veinsmobility,15.2964,0,27866,27900,71.2785,271.07,34
ProvidenciaExampleScenario.node[3504].veinsmobility,18,6.62934,27866,27900,121.538,528.583,34
ProvidenciaExampleScenario.node[3505].veinsmobility,17.9644,0,27866,27900,86.3729,350.919,34
ProvidenciaExampleScenario.node[3506].veinsmobility,16.9734,0,27866,27900,96.5004,194.215,34
ProvidenciaExampleScenario.node[3507].veinsmobility,19.9,0,27866,27900,109.458,349.845,34
ProvidenciaExampleScenario.node[3508].veinsmobility,18,1.8396,27866.5,27900,106.527,394.63,33.5
ProvidenciaExampleScenario.node[3509].veinsmobility,16.2279,0,27866.5,27900,110.322,255.074,33.5
ProvidenciaExampleScenario.node[3510].veinsmobility,22.5,0,27867,27900,159.398,562.153,33
ProvidenciaExampleScenario.node[3511].veinsmobility,16.4992,6.9,27867.5,27900,106.455,448.842,32.5
ProvidenciaExampleScenario.node[3512].veinsmobility,19.4,1.96627,27867.5,27900,90.1764,341.397,32.5
ProvidenciaExampleScenario.node[3513].veinsmobility,15.7768,0,27867.5,27900,90.1915,205.423,32.5
ProvidenciaExampleScenario.node[3514].veinsmobility,18.7335,6.9,27868.5,27900,124.336,507.267,31.5
ProvidenciaExampleScenario.node[3515].veinsmobility,18.4273,3.44635,27868.5,27900,102.356,383.134,31.5
ProvidenciaExampleScenario.node[3516].veinsmobility,16.3419,6.60693,27869,27900,96.195,406.168,31
ProvidenciaExampleScenario.node[3517].veinsmobility,22.5403,6.9,27869,27900,147.18,534.605,31
ProvidenciaExampleScenario.node[3518].veinsmobility,15.85,2.02423,27870,27900,62.8692,258.677,30
ProvidenciaExampleScenario.node[3519].veinsmobility,18.8023,6.9,27870,27900,122.174,487.305,30
ProvidenciaExampleScenario.node[3520].veinsmobility,15.7795,5.5,27870.5,27900,95.5813,423.846,29.5
ProvidenciaExampleScenario.node[3521].veinsmobility,22.5,6.9,27870.5,27900,140.353,506.867,29.5
ProvidenciaExampleScenario.node[3522].veinsmobility,11.9,0,27871,27900,54.3756,150.331,29
ProvidenciaExampleScenario.node[3523].veinsmobility,15.4043,4.05883,27871,27900,92.9847,393.625,29
ProvidenciaExampleScenario.node[3524].veinsmobility,19.4,4.74334,27871,27900,101.106,383.757,29
ProvidenciaExampleScenario.node[3525].veinsmobility,15.5,5.5,27871.5,27900,91.3027,400.693,28.5
ProvidenciaExampleScenario.node[3526].veinsmobility,14.9594,6.9,27871.5,27900,77.6202,355.437,28.5
ProvidenciaExampleScenario.node[3527].veinsmobility,21.5132,7.1,27872,27900,133.131,495.004,28
ProvidenciaExampleScenario.node[3528].veinsmobility,16.2238,0,27872.5,27900,70.6767,235.317,27.5
ProvidenciaExampleScenario.node[3529].veinsmobility,17.0955,0,27872.5,27900,109.13,257.853,27.5
ProvidenciaExampleScenario.node[3530].veinsmobility,15.9186,6.9,27873,27900,90.2281,362.411,27
ProvidenciaExampleScenario.node[3531].veinsmobility,19.65,4.07469,27873,27900,87.9339,332.254,27
ProvidenciaExampleScenario.node[3532].veinsmobility,17.1567,3.28363,27873,27900,100.674,277.688,27
ProvidenciaExampleScenario.node[3533].veinsmobility,16,3.5,27873,27900,94.9627,366.645,27
ProvidenciaExampleScenario.node[3534].veinsmobility,15.2324,6.9,27873.5,27900,79.845,334.542,26.5
ProvidenciaExampleScenario.node[3535].veinsmobility,16.3241,1.36901,27873.5,27900,60.6784,243.049,26.5
ProvidenciaExampleScenario.node[3536].veinsmobility,21.9313,4.96286,27873.5,27900,138.395,454.188,26.5
ProvidenciaExampleScenario.node[3537].veinsmobility,15.4712,5.5,27874,27900,87.3202,340.496,26
ProvidenciaExampleScenario.node[3538].veinsmobility,22.5,6.9,27874,27900,142.2,471.794,26
ProvidenciaExampleScenario.node[3539].veinsmobility,13.9,0,27874.5,27900,49.0455,126.235,25.5
ProvidenciaExampleScenario.node[3540].veinsmobility,15.65,1.95193,27874.5,27900,60.2141,262.789,25.5
ProvidenciaExampleScenario.node[3541].veinsmobility,10.0952,2.18093,27875,27900,48.6812,152.643,25
ProvidenciaExampleScenario.node[3542].veinsmobility,16.1043,6.9,27875.5,27900,80.0886,323.655,24.5
ProvidenciaExampleScenario.node[3543].veinsmobility,16.0386,6.35,27875.5,27900,76.4194,311.075,24.5
ProvidenciaExampleScenario.node[3544].veinsmobility,15.65,6.9,27875.5,27900,80.0146,332.474,24.5
ProvidenciaExampleScenario.node[3545].veinsmobility,15.3112,4.9154,27876,27900,60.5854,216.398,24
ProvidenciaExampleScenario.node[3546].veinsmobility,7.72769,2.08688,27876,27900,34.3447,129.188,24
ProvidenciaExampleScenario.node[3547].veinsmobility,15.8348,5.5,27876,27900,77.9556,325.562,24
ProvidenciaExampleScenario.node[3548].veinsmobility,7.17639,1.97012,27877,27900,28.771,122.96,23
ProvidenciaExampleScenario.node[3549].veinsmobility,18.7066,0,27877,27900,75.5031,235.785,23
ProvidenciaExampleScenario.node[3550].veinsmobility,17.3802,6.9,27877,27900,78.248,316.525,23
ProvidenciaExampleScenario.node[3551].veinsmobility,16.0789,3.5,27877,27900,102.105,246.565,23
ProvidenciaExampleScenario.node[3552].veinsmobility,14.9,0,27877.5,27900,52.4769,131.651,22.5
ProvidenciaExampleScenario.node[3553].veinsmobility,18.5562,0,27877.5,27900,74.4524,236.293,22.5
ProvidenciaExampleScenario.node[3554].veinsmobility,17.7114,-4.18536,27878,27900,78.0636,248.699,22
ProvidenciaExampleScenario.node[3555].veinsmobility,16.4673,5.4,27879,27900,66.7838,259.788,21
ProvidenciaExampleScenario.node[3556].veinsmobility,8.01771,2.72732,27879.5,27900,33.3924,116.738,20.5
ProvidenciaExampleScenario.node[3557].veinsmobility,15.8195,6.9,27880,27900,64.2043,249.105,20
ProvidenciaExampleScenario.node[3558].veinsmobility,15.65,6.9,27880.5,27900,68.9417,259.956,19.5
ProvidenciaExampleScenario.node[3559].veinsmobility,14.3094,6.64853,27880.5,27900,53.9388,175.093,19.5
ProvidenciaExampleScenario.node[3560].veinsmobility,16.75,5.5,27881,27900,69.2077,277.399,19
ProvidenciaExampleScenario.node[3561].veinsmobility,15.2365,6.9,27881,27900,58.5866,258.104,19
ProvidenciaExampleScenario.node[3562].veinsmobility,14.1863,3.2951,27881.5,27900,53.4575,151.505,18.5
ProvidenciaExampleScenario.node[3563].veinsmobility,15.0491,6.9,27881.5,27900,56.405,245.132,18.5
ProvidenciaExampleScenario.node[3564].veinsmobility,15.8564,3.5,27882,27900,59.4495,260.693,18
ProvidenciaExampleScenario.node[3565].veinsmobility,15.3652,0,27883,27900,54.1709,153.838,17
ProvidenciaExampleScenario.node[3566].veinsmobility,21.9,6.9,27883,27900,114.615,291.093,17
ProvidenciaExampleScenario.node[3567].veinsmobility,14.9583,4.35942,27883.5,27900,54.0643,180.809,16.5
ProvidenciaExampleScenario.node[3568].veinsmobility,15.65,2.3944,27883.5,27900,51.4014,208.473,16.5
ProvidenciaExampleScenario.node[3569].veinsmobility,16.9,6.9,27884,27900,63.0627,236.012,16
ProvidenciaExampleScenario.node[3570].veinsmobility,15.051,-0.246466,27884,27900,50.0188,170.543,16
ProvidenciaExampleScenario.node[3571].veinsmobility,15.0476,6.9,27884.5,27900,64.5716,194.289,15.5
ProvidenciaExampleScenario.node[3572].veinsmobility,16.1906,6.9,27885,27900,47.4568,190.393,15
ProvidenciaExampleScenario.node[3573].veinsmobility,16.1915,6.9,27885,27900,58.4393,219.888,15
ProvidenciaExampleScenario.node[3574].veinsmobility,15.65,6.9,27885,27900,48.8423,188.523,15
ProvidenciaExampleScenario.node[3575].veinsmobility,20.65,6.9,27885,27900,79.9474,248.783,15
ProvidenciaExampleScenario.node[3576].veinsmobility,15.0481,4.06293,27885,27900,54.0519,172.51,15
ProvidenciaExampleScenario.node[3577].veinsmobility,16.6193,5.02243,27885.5,27900,59.4259,200.034,14.5
ProvidenciaExampleScenario.node[3578].veinsmobility,17.864,6.9,27885.5,27900,63.6535,209.679,14.5
ProvidenciaExampleScenario.node[3579].veinsmobility,15.7371,-1.78522,27885.5,27900,53.0942,176.974,14.5
ProvidenciaExampleScenario.node[3580].veinsmobility,12.3596,6.9,27886,27900,33.9895,150.809,14
ProvidenciaExampleScenario.node[3581].veinsmobility,19.6,7.1,27886,27900,67.7391,211.93,14
ProvidenciaExampleScenario.node[3582].veinsmobility,15.65,6.9,27886,27900,61.0312,179.749,14
ProvidenciaExampleScenario.node[3583].veinsmobility,16.7566,3.32059,27886,27900,52.2469,152.162,14
ProvidenciaExampleScenario.node[3584].veinsmobility,21.9,6.9,27886.5,27900,81.8531,229.804,13.5
ProvidenciaExampleScenario.node[3585].veinsmobility,15.65,6.9,27887,27900,47.3255,175.091,13
ProvidenciaExampleScenario.node[3586].veinsmobility,15.65,6.9,27887,27900,45.9804,169.425,13
ProvidenciaExampleScenario.node[3587].veinsmobility,15.7749,6.9,27887,27900,51.273,183.545,13
ProvidenciaExampleScenario.node[3588].veinsmobility,15.6809,5.5,27887,27900,55.8834,157.315,13
ProvidenciaExampleScenario.node[3589].veinsmobility,15,3.5,27887,27900,57.1756,112.923,13
ProvidenciaExampleScenario.node[3590].veinsmobility,15.65,6.9,27887.5,27900,47.2876,160.25,12.5
ProvidenciaExampleScenario.node[3591].veinsmobility,21.584,6.9,27888,27900,78.5235,205.635,12
ProvidenciaExampleScenario.node[3592].veinsmobility,14.4,6.9,27888.5,27900,40.5611,146.45,11.5
ProvidenciaExampleScenario.node[3593].veinsmobility,14.9599,6.9,27888.5,27900,40.9626,137.787,11.5
ProvidenciaExampleScenario.node[3594].veinsmobility,15.1671,6.9,27889,27900,52.9153,128.835,11
ProvidenciaExampleScenario.node[3595].veinsmobility,6.00554,4.53953,27889,27900,14.367,58.9478,11
ProvidenciaExampleScenario.node[3596].veinsmobility,14.5814,4.90868,27889,27900,42.5322,119.266,11
ProvidenciaExampleScenario.node[3597].veinsmobility,15.65,6.9,27889,27900,43.1338,143.42,11
ProvidenciaExampleScenario.node[3598].veinsmobility,15.65,6.9,27889.5,27900,42.8982,139.936,10.5
ProvidenciaExampleScenario.node[3599].veinsmobility,15.65,6.9,27890.5,27900,40.7458,121.864,9.5
ProvidenciaExampleScenario.node[3600].veinsmobility,16.3442,6.9,27890.5,27900,44.9755,128.369,9.5
ProvidenciaExampleScenario.node[3601].veinsmobility,16.9,6.9,27891,27900,44.4912,123.111,9
