Module;maxSpeed;minSpeed;startTime;stopTime;totalCO2Emission;totalDistance;totalTime
5115;6.20074;0;27777.5;27900;147.717;105.419;122.5
5116;19.0923;0;27777.5;27900;348.389;1142.69;122.5
5117;2.15;0;27778;27900;125.021;18.2712;122
5119;12.6602;0;27778;27900;193.094;338.187;122
5120;3.84342;0;27778.5;27900;137.434;71.8214;121.5
5121;15.8476;0;27778.5;27900;214.022;434.634;121.5
5409;4.52792;0;27826.5;27900;87.0798;64.0381;73.5
5123;16.9303;0;27779;27900;251.362;688.526;121
5125;15.1178;0;27779.5;27900;262.575;633.656;120.5
5410;4.06252;0;27826.5;27900;82.5025;38.4824;73.5
5129;2.30645;-1.44961;27780.5;27900;121.1;13.1262;119.5
5130;4.41404;0;27780.5;27900;135.102;69.2034;119.5
5131;15.0639;0;27781;27900;193.345;465.643;119
5132;13.8793;0;27781;27900;165.127;217.207;119
5134;16.0362;0;27781.5;27900;244.593;662.153;118.5
5135;15.3773;0;27781.5;27900;191.592;466.429;118.5
5136;5.74136;0;27781.5;27900;140;95.6001;118.5
5137;2.77556;0;27781.5;27900;119.059;42.6585;118.5
5138;15.6662;0;27781.5;27900;235.159;509.599;118.5
5141;14.7177;-0.576848;27782;27900;221.423;614.325;118
5142;15.65;0;27782;27900;220.989;528.932;118
5143;15.6333;0;27782;27900;262.383;607.324;118
5338;4.54068;0;27813.5;27900;101.772;72.5059;86.5
5146;15.0631;0;27782.5;27900;196.244;455.858;117.5
5148;19.5972;0;27782.5;27900;334.95;1102.12;117.5
5149;15;0;27782.5;27900;264.019;887.881;117.5
5341;4.95278;-2.36531;27814;27900;108.571;82.8148;86
5150;15.867;-0.6644;27783.5;27900;219.149;535.785;116.5
5295;3.5696;0;27807;27900;107.539;47.1882;93
5152;4.64997;0;27784;27900;133.303;83.4738;116
5153;16.75;0;27784.5;27900;243.987;773.703;115.5
5154;2.65384;0;27784.5;27900;130.841;59.7819;115.5
5156;14.97;0;27785;27900;183.425;463.147;115
5159;4.82679;0;27785.5;27900;130.82;78.8322;114.5
5160;19.0675;0;27785.5;27900;259.802;641.347;114.5
5439;4.58803;-0.633392;27832.5;27900;73.235;26.6431;67.5
5162;15.3462;0;27786;27900;211.696;459.505;114
5163;5.00045;0;27786;27900;117.97;19.9253;114
5234;8.97007;-0.661665;27799;27900;126.181;115.115;101
5167;18.5005;0;27786.5;27900;210.394;439.923;113.5
5168;12.3115;-2.00915;27786.5;27900;203.834;378.914;113.5
5169;2.59328;-3.66109;27787;27900;126.465;39.9992;113
5170;17.8647;0;27787;27900;212.885;439.354;113
5171;22.2914;-0.491948;27787;27900;286.102;720.791;113
5172;12.127;0;27787;27900;154.072;232.187;113
5307;8.75419;0;27809;27900;117.134;96.3524;91
5173;4.88059;0;27787.5;27900;130.39;73.1187;112.5
5176;9.79431;0;27788;27900;143.545;182.642;112
5177;18.3957;0;27788;27900;209.104;406.83;112
5178;15.707;0;27788;27900;150.311;162.758;112
5249;6.99568;0;27801;27900;119.913;75.9612;99
5179;15.3576;0;27788.5;27900;182.519;477.934;111.5
5180;19.25;0;27788.5;27900;209.02;442.285;111.5
5181;18.3957;-0.0478897;27788.5;27900;239.153;625.427;111.5
5184;18.879;0;27789;27900;200.972;420.57;111
5186;7.96516;0;27789.5;27900;132.104;149.823;110.5
5189;18.4323;0;27789.5;27900;197.265;428.552;110.5
5190;16.6936;0;27789.5;27900;209.123;542.637;110.5
5200;0;0;27791.5;27900;105.084;1.15538;108.5
5192;5.43528;0;27790;27900;111.302;56.8033;110
5193;14.7839;0;27790;27900;193.05;432.829;110
5194;12.3478;0;27790;27900;176.942;303.107;110
5196;7.24461;-0.420326;27791;27900;120.701;132.652;109
5199;15.1405;0;27791;27900;211.629;636.631;109
5201;7.26931;0;27791.5;27900;131.545;180.117;108.5
5202;12.9881;0;27791.5;27900;174.774;457.782;108.5
5318;2.42943;0;27810;27900;90.1163;11.2008;90
5203;4.58142;-4.26605;27791.5;27900;127.291;41.3526;108.5
5204;3.534;-1.43451;27792;27900;118.44;31.7489;108
5205;13.1799;0;27792;27900;172.58;256.806;108
5270;3.11789;0;27804;27900;106.928;37.0201;96
5206;11.1327;0;27792.5;27900;155.34;329.353;107.5
5207;15.5457;0;27792.5;27900;207.414;433.834;107.5
5209;16.2;0;27792.5;27900;228.956;669.665;107.5
5469;2.98004;0;27837;27900;65.8826;17.9565;63
5210;13.35;0;27793;27900;181.928;462.728;107
5211;16.25;0;27793;27900;169.821;360.719;107
5423;9.1781;0;27830.5;27900;98.5221;188.221;69.5
5213;18.8776;0;27794;27900;235.216;622.66;106
5217;19.25;0;27794.5;27900;187.214;434.907;105.5
5218;0.503969;-3.69043;27794.5;27900;107.356;4.06647;105.5
5485;3.87993;0;27839.5;27900;69.1543;41.2109;60.5
5219;13.1196;0;27795;27900;183.222;432.839;105
5220;2.76445;-0.115044;27795;27900;108.379;19.3951;105
5222;14.8652;0;27795.5;27900;190.166;452.395;104.5
5406;10.6067;0;27826;27900;105.696;195.211;74
5224;14.7964;0;27796.5;27900;157.2;350.287;103.5
5226;17.2819;0;27796.5;27900;192.699;411.074;103.5
5227;16.8181;0;27797.5;27900;222.696;778.681;102.5
5301;4.25238;0;27808;27900;109.251;77.2343;92
5229;18;0;27798;27900;178.376;435.604;102
5230;18.2705;0;27798;27900;225.626;625.396;102
5231;14.9314;-2.0469;27798.5;27900;154.168;313.742;101.5
5232;15.2462;0;27798.5;27900;178.622;442.758;101.5
5235;15.2632;0;27799;27900;170.627;413.722;101
5507;8.58696;0;27841.5;27900;83.0354;122.997;58.5
5237;14.6493;0;27799;27900;239.71;620.472;101
5355;2.45203;0;27817;27900;92.4757;35.6925;83
5240;18.728;0;27799.5;27900;218.493;566.365;100.5
5241;13.9351;0;27800;27900;189.489;588.495;100
5243;14.5063;0;27800;27900;184.935;401.389;100
5244;16.25;0;27800;27900;196.184;540.827;100
5319;11;0;27810;27900;133.879;139.168;90
5245;15.6351;0;27800.5;27900;204.162;739.873;99.5
5246;16.25;0;27800.5;27900;218.783;623.122;99.5
5248;2.21347;0;27800.5;27900;98.0236;5.26478;99.5
5251;10.0724;0;27801;27900;156.046;315.385;99
5253;15.7778;0;27801.5;27900;217.401;748.399;98.5
5254;13.75;0;27801.5;27900;166.292;435.724;98.5
5255;17.2768;0;27801.5;27900;209.614;741.007;98.5
5256;15.65;-1.78332;27801.5;27900;173.933;460.107;98.5
5257;6.43419;0;27802;27900;117.636;84.3218;98
5258;17.3866;0;27802;27900;207.844;723.767;98
5259;11.6104;-1.42967;27802;27900;141.46;183.184;98
5260;15.0434;0;27802;27900;160.038;359.212;98
5498;10.419;0;27840.5;27900;85.3926;152.34;59.5
5262;14.75;0;27802.5;27900;124.061;74.9336;97.5
5263;16.7839;0;27802.5;27900;195.679;473.82;97.5
5265;13.3488;0;27803;27900;159.005;439.445;97
5268;13.6493;0;27803.5;27900;199.059;587.243;96.5
5269;16.8854;0;27803.5;27900;203.716;558.008;96.5
5366;5.81405;0;27819;27900;99.7886;105.751;81
5271;4.1;0;27804;27900;96.5062;38.3849;96
5273;19.0409;0;27804;27900;193.873;421.787;96
5274;16.7983;0;27804;27900;166.7;529.683;96
5275;22.9143;0;27804;27900;300.842;919.719;96
5276;13.7114;0;27804;27900;151.895;284.962;96
5277;8.28717;0;27804;27900;114.221;90.8391;96
5424;4.61685;0;27830.5;27900;76.8216;35.097;69.5
5329;13.6323;0;27812;27900;134.311;212.59;88
5278;12.3864;0;27805;27900;172.449;420.292;95
5279;17.537;0;27805;27900;218.706;528.303;95
5280;1.33645;0;27805;27900;93.2506;6.51389;95
5532;2.28023;0;27845.5;27900;53.3232;5.39424;54.5
5282;15;0;27805.5;27900;191.381;561.946;94.5
5283;6.19055;0;27805.5;27900;112.887;69.2826;94.5
5284;17.4296;0;27805.5;27900;190.101;594.477;94.5
5285;7.65604;-1.78734;27805.5;27900;111.931;115.616;94.5
5435;3.76528;0;27832;27900;81.17;58.9818;68
5287;18.4765;0;27806;27900;251.455;879.022;94
5288;4.64693;0;27806;27900;109.237;63.866;94
5290;12.5931;0;27806;27900;133.511;243.266;94
5291;15.0988;0;27806.5;27900;148.198;282.914;93.5
5393;11.7839;0;27824.5;27900;109.588;201.046;75.5
5292;2.03101;-1.57643;27806.5;27900;94.1977;9.85648;93.5
5294;15.5;0;27806.5;27900;129.322;170.692;93.5
5296;15.4435;0;27807;27900;190.36;524.09;93
5298;3.53679;0;27807.5;27900;102.462;23.7312;92.5
211;15.6413;0;27032;27900;931.702;341.572;868
5299;18.0165;0;27807.5;27900;206.164;703.914;92.5
5302;15.9499;0;27808;27900;150.794;275.138;92
5303;4.47734;-2.03505;27808;27900;102.181;36.2425;92
5304;16.8131;0;27808;27900;183.315;628.17;92
5305;7.81871;0;27808.5;27900;109.98;113.899;91.5
5306;13.4212;0;27808.5;27900;155.707;419.67;91.5
5511;9.76146;0;27842.5;27900;82.7547;163.035;57.5
5309;17.9181;0;27809;27900;207.361;477.697;91
5310;17.1801;0;27809;27900;170.817;546.749;91
5311;18.941;0;27809.5;27900;243.308;857.515;90.5
5312;14.0536;0;27809.5;27900;164.888;413.708;90.5
5313;2.86423;0;27809.5;27900;95.0947;20.5251;90.5
5316;6.90925;0;27809.5;27900;104.422;101.003;90.5
5320;15.1337;0;27810;27900;169.149;401.831;90
5321;16.25;0;27810;27900;178.393;462.251;90
5322;19.2764;0;27810;27900;185.99;575.216;90
5323;7.58291;0;27810.5;27900;105.698;116.524;89.5
5516;6.23622;0;27843;27900;76.4216;100.24;57
5556;3.99044;0;27849;27900;53.4537;26.8507;51
5523;8.50063;0;27844;27900;82.8583;136.449;56
5325;15.1323;0;27811;27900;162.947;427.345;89
5572;4;-2.50601;27851.5;27900;55.3592;19.0408;48.5
5328;21.5296;0;27811.5;27900;232.456;724.429;88.5
5330;14.421;0;27812;27900;166.394;443.59;88
5533;4.88267;-0.310654;27845.5;27900;69.4081;96.7445;54.5
5331;13.1487;0;27812;27900;166.727;373.977;88
5333;8.14146;0;27812.5;27900;106.507;89.6936;87.5
5334;13.6801;0.0709518;27813;27900;189.946;562.344;87
5335;14.5339;0;27813;27900;161.717;396.896;87
5336;1.74705;0;27813;27900;87.4432;6.52281;87
5340;15.4463;0;27813.5;27900;191.789;426.123;86.5
5342;12.6972;0;27814;27900;158.312;394.035;86
5343;0;-1.90464;27814;27900;83.1915;0.476171;86
5344;10.83;0;27814.5;27900;107.988;125.716;85.5
5538;11.0276;0;27846.5;27900;80.0926;141.382;53.5
5345;7.75891;0;27815;27900;96.8415;106.452;85
5346;13.5252;0;27815;27900;131.07;287.229;85
5584;2.73513;-1.94965;27853;27900;50.9209;21.818;47
5347;17.8796;0;27815;27900;198.633;665.1;85
5350;10.7927;0;27815.5;27900;103.819;111.139;84.5
5541;5.11225;0;27847;27900;67.7151;76.933;53
5352;12.6373;0;27816;27900;138.6;304.947;84
5353;15.6502;0;27816;27900;154.025;274.706;84
5508;4.5119;0;27841.5;27900;63.7994;25.9527;58.5
5356;16.5153;0;27817;27900;182.554;424.772;83
5358;14.3862;0;27817.5;27900;173.943;539.211;82.5
5359;18.0817;0;27817.5;27900;197.289;642.877;82.5
5360;19.25;0;27818;27900;288.219;1112.6;82
5361;2.85294;-3.88285;27818;27900;91.392;27.1489;82
5364;0;-0.0776672;27818;27900;79.2995;0.0194168;82
5365;13.4331;0;27818;27900;130.662;224.849;82
5412;3.23841;-0.76726;27827;27900;77.0035;20.6205;73
5367;14.5603;0;27819;27900;153.154;397.194;81
5476;8.05228;0;27838.5;27900;87.9229;121.324;61.5
5369;21.8968;0;27819;27900;185.221;377.599;81
5370;4.47443;0;27819.5;27900;93.5358;72.1397;80.5
5371;18.0185;0;27819.5;27900;178.739;614.677;80.5
5372;17.5459;0;27819.5;27900;159.839;414.222;80.5
5374;15.5;0;27820;27900;167.145;420.371;80
5470;3.84682;-0.0596783;27837;27900;73.8283;49.4602;63
5375;9.0714;0;27821;27900;90.7485;112.531;79
5376;21.6229;0;27821;27900;173.009;329.038;79
5377;15.7107;0;27821.5;27900;182.627;722.353;78.5
5378;18.0798;0;27821.5;27900;176.448;594.38;78.5
5379;14.4;0;27822;27900;157.914;352.447;78
5585;2.84385;0;27853;27900;53.9304;25.9638;47
5380;15.1625;0;27822;27900;162.223;595.473;78
5534;1.56744;0;27845.5;27900;54.1573;3.77966;54.5
5381;14.4;0;27822.5;27900;148.623;412.016;77.5
5417;8.33247;0;27829;27900;100.068;141.494;71
5382;18.8839;0;27822.5;27900;212.493;772.46;77.5
5573;10.0389;0;27851.5;27900;70.2592;114.835;48.5
5384;1.68679;0;27823;27900;84.5669;27.6688;77
5385;18;0;27823;27900;200.801;715.752;77
5386;17.5179;0;27823.5;27900;175.233;566.166;76.5
5387;0.887579;0;27823.5;27900;74.2536;1.13027;76.5
5588;11.5392;0;27853.5;27900;72.939;118.056;46.5
5388;0.667845;0;27824;27900;82.9918;12.2583;76
5390;15.9815;0;27824;27900;158.364;435.78;76
5391;18.5088;-0.594136;27824;27900;162.352;251.833;76
5392;16.8837;0;27824;27900;162.375;324.55;76
5394;15.0756;-1.04512;27824.5;27900;162.052;584.884;75.5
5395;12.3999;0;27824.5;27900;123.022;276.592;75.5
5477;13.0478;0;27838.5;27900;94.7427;154.968;61.5
5396;15.5;0;27824.5;27900;209.784;873.049;75.5
5397;13.15;0;27825;27900;148.292;418.82;75
5440;2.95774;-0.091104;27832.5;27900;76.9406;49.2205;67.5
5400;13.1119;0;27825.5;27900;149.92;419.747;74.5
5401;0.775112;-1.3435;27825.5;27900;80.1959;9.49929;74.5
5402;18.6982;0;27825.5;27900;190.243;644.248;74.5
5403;12.801;0;27825.5;27900;142.153;370.3;74.5
5404;16.3424;0;27825.5;27900;151.967;399.348;74.5
5447;8.24658;0;27833.5;27900;95.5826;180.893;66.5
5407;16.2709;0;27826;27900;229.998;898.156;74
5411;13.6864;0;27826.5;27900;141.566;320.803;73.5
5518;0.299779;-0.110438;27843.5;27900;55.0189;1.40523;56.5
5413;12.0558;0;27827;27900;138.178;365.961;73
5414;15.0194;0;27827.5;27900;145.795;425.311;72.5
5415;14.0591;0;27828;27900;131.278;329.911;72
5461;8.51473;0;27835.5;27900;92.2555;174.004;64.5
5416;18.4763;0;27828;27900;171.112;542.368;72
5791;4.1732;0;27893;27900;9.84087;18.8527;7
5419;13.15;0;27829;27900;136.025;400.38;71
5420;18.1665;0;27829;27900;202.828;687.131;71
5421;19.1954;0;27830;27900;221.555;826.957;70
5422;14.4106;0;27830;27900;126.813;298.156;70
5717;21.1326;2.73816;27880.5;27900;109.554;298.646;19.5
5425;13.568;0;27830.5;27900;156.553;414.434;69.5
5426;16.25;0;27830.5;27900;161.866;360.409;69.5
5427;16.5;0;27830.5;27900;216.75;835.15;69.5
5478;8.39913;0;27838.5;27900;80.4799;107.717;61.5
5429;12.0861;0;27831;27900;88.4877;126.658;69
5430;18.8743;0;27831;27900;195.937;666.359;69
5431;7;0;27831;27900;72.1071;57.7465;69
5432;11.4;0;27831.5;27900;86.2816;105.945;68.5
5433;18.8942;-2.11201;27831.5;27900;182.077;476.119;68.5
5730;6.20686;0;27883.5;27900;26.7293;36.6997;16.5
5434;13.0058;0;27831.5;27900;121.594;179.874;68.5
5436;13.0035;0;27832;27900;124.593;388.612;68
5437;9.12728;0;27832;27900;91.0561;158.751;68
5441;0.298672;-0.268936;27832.5;27900;65.5173;0.56038;67.5
5442;0.600532;0;27832.5;27900;66.7207;5.2993;67.5
5443;17.5;0;27832.5;27900;223.785;822.383;67.5
5445;14.4818;0;27833;27900;122.745;290.948;67
5486;0;0;27839.5;27900;58.38;1.02484;60.5
5446;16.25;0;27833;27900;196.101;801.687;67
5448;16.4767;0;27833.5;27900;185.93;701.658;66.5
5449;18;0;27833.5;27900;157.214;435.319;66.5
5450;10.7358;0;27833.5;27900;87.5204;152.962;66.5
5452;18.3422;-0.594904;27834;27900;165.551;482.153;66
5453;19.25;0;27834;27900;148.541;427.906;66
5512;3.53642;0;27842.5;27900;59.9819;14.673;57.5
5454;13.2766;0;27834.5;27900;123.103;373.23;65.5
5566;11.2658;0;27850.5;27900;76.9696;126.499;49.5
5455;15.2283;0;27834.5;27900;132.429;397.793;65.5
5456;16.75;4.79179;27835;27900;183.238;744.285;65
5457;0;0;27835;27900;62.7585;0.446272;65
5458;2.91449;0;27835;27900;65.9406;33.69;65
5459;17.8637;0;27835;27900;158.432;607.622;65
5460;15.65;0;27835;27900;140.717;385.459;65
5462;14.7921;0;27835.5;27900;148.927;522.557;64.5
5463;16.25;0;27835.5;27900;148.881;344.736;64.5
5464;13.6936;0;27836;27900;122.94;284.402;64
5465;0.983198;0;27836;27900;68.0056;13.4224;64
5466;15.591;4.82815;27836.5;27900;167.893;711.537;63.5
5467;13.8088;0;27836.5;27900;122.479;313.669;63.5
5468;15.63;0;27836.5;27900;162.389;627.52;63.5
5782;0.5;0;27892;27900;7.5987;4.0942;8
5471;15.4485;0;27837;27900;115.148;270.303;63
5472;11.109;0;27837;27900;77.3566;120.157;63
5473;8.98395;0;27837.5;27900;74.8777;99.487;62.5
5474;12.8664;1.29469;27837.5;27900;133.558;537.001;62.5
5475;14;0;27837.5;27900;134.208;378.728;62.5
5479;10.15;0;27838.5;27900;76.2298;94.6319;61.5
5480;0.128736;0;27838.5;27900;59.6415;0.803168;61.5
5481;13.8554;0;27838.5;27900;87.9067;126.642;61.5
5482;18.4978;0;27838.5;27900;155.713;590.96;61.5
5483;18.75;-4.7;27839;27900;208.718;722.414;61
5484;14.9699;0;27839;27900;108.294;238.103;61
5504;0.474971;0;27841;27900;63.4481;7.55618;59
5595;0;0;27855;27900;43.2985;1.17901;45
5487;14.7729;0;27839.5;27900;86.501;125.871;60.5
5488;14.214;0;27839.5;27900;125.018;386.864;60.5
5489;14.75;0;27839.5;27900;192.397;698.944;60.5
5490;11.75;0;27839.5;27900;98.7465;257.826;60.5
5491;8.48072;0;27840;27900;74.7324;100.642;60
5492;15.9376;5.5;27840;27900;159.008;705.126;60
5525;9.65229;0;27844.5;27900;77.8344;153.63;55.5
5493;15.95;0;27840;27900;145.525;501.156;60
5494;14.85;0.45;27840;27900;137.967;476.349;60
5495;16.85;0;27840;27900;147.138;404.042;60
5496;15.5107;0;27840;27900;127.385;359.398;60
5497;14.4753;0;27840;27900;96.0516;208.179;60
5757;1.09798;0;27888.5;27900;12.2819;3.99012;11.5
5499;15.665;-0.0685883;27840.5;27900;155.591;691.198;59.5
5500;11.3346;0;27840.5;27900;104.736;261.388;59.5
5501;18.9278;0;27840.5;27900;162.686;574.348;59.5
5502;15.9964;0;27840.5;27900;128.342;407.388;59.5
5503;10.7303;0;27840.5;27900;90.9548;236.721;59.5
5505;15;0;27841;27900;169.9;723.195;59
5726;10.4684;0;27882.5;27900;35.0274;70.6287;17.5
5506;6.5;0;27841;27900;63.1019;58.7504;59
5509;15.7336;0;27841.5;27900;107.049;226.463;58.5
5535;9.63053;0;27845.5;27900;78.7764;129.77;54.5
5510;17.287;0;27841.5;27900;114.76;242.572;58.5
5513;15.3466;2.70809;27842.5;27900;149.89;695.675;57.5
5514;10.8541;0;27842.5;27900;101.178;242.487;57.5
5515;15.033;0;27842.5;27900;128.949;405.6;57.5
5517;1.92201;0;27843;27900;61.9539;21.204;57
5574;1.44444;0;27851.5;27900;47.7882;3.60078;48.5
5519;13.0278;0.945236;27843.5;27900;135.191;401.451;56.5
5520;14.4;0;27843.5;27900;120.489;369.023;56.5
5521;11.7177;0;27843.5;27900;86.8764;179.028;56.5
5524;15.2606;-0.336343;27844;27900;105.483;161.25;56
5526;15.5618;0;27844.5;27900;175.291;599.547;55.5
5544;9.84731;0;27847.5;27900;75.4661;148.671;52.5
5527;16.0114;0;27844.5;27900;125.327;368.459;55.5
5754;6.71292;0.2;27887.5;27900;19.8867;54.3737;12.5
5528;8.9;0;27845;27900;67.5912;86.888;55
5586;3.53041;-3.8993;27853;27900;52.2776;20.4449;47
5529;18.6252;0;27845;27900;154.35;543.838;55
5530;16.5356;0;27845;27900;132.294;322.118;55
5531;18.0087;1.98776;27845;27900;153.957;616.748;55
5596;2.30333;0;27855;27900;46.5287;10.6346;45
5536;14.5845;0;27845.5;27900;118.008;385.8;54.5
5564;9.53731;0;27850;27900;72.9139;121.981;50
5537;3.5;0;27846;27900;52.1272;27.7237;54
5539;19;0;27846.5;27900;200.792;651.472;53.5
5540;11.9381;0;27846.5;27900;96.5346;242.996;53.5
5645;0.725534;0;27866.5;27900;35.4591;6.24642;33.5
5542;19.4417;0;27847;27900;150.932;531.749;53
5543;14.3676;0;27847;27900;108.941;401.004;53
5545;16.0866;0;27847.5;27900;92.6668;234.71;52.5
5546;13.8627;0;27847.5;27900;106.722;266.995;52.5
5547;16.2031;2.2857;27847.5;27900;138.131;523.445;52.5
5548;16.75;0;27848;27900;131.691;384.158;52
5549;16.7285;0;27848;27900;138.433;423.671;52
5550;14.8218;3.5;27848;27900;149.653;618.446;52
5551;7.96774;0;27848.5;27900;61.7049;87.864;51.5
5552;14.7486;0.75;27848.5;27900;141.199;635.411;51.5
5553;16.0686;0;27848.5;27900;108.582;241.876;51.5
5554;15.5;1.04982;27848.5;27900;118.6;381.88;51.5
5555;16.8659;0;27848.5;27900;122.593;293.629;51.5
5557;14.1123;0;27849;27900;109.181;259.825;51
5589;8.00527;0;27853.5;27900;61.5527;107.501;46.5
5558;17.9955;2.74549;27849;27900;137.593;587.234;51
5559;14.0913;0;27849.5;27900;104.318;212.145;50.5
5560;17.22;-1.47774;27849.5;27900;104.642;232.862;50.5
5561;16.25;0;27849.5;27900;115.202;323.724;50.5
5562;15.7813;0;27849.5;27900;133.395;481.338;50.5
5563;15.6333;0;27849.5;27900;116.943;332.461;50.5
5565;8.5658;0;27850;27900;65.8748;70.2745;50
5567;9.40516;0;27850.5;27900;62.8468;88.698;49.5
5568;15.3385;0;27850.5;27900;88.98;230.558;49.5
5808;1.75303;0;27895.5;27900;4.96296;2.64109;4.5
5569;16.1985;0.948508;27851;27900;142.708;648.795;49
5570;14.4;0;27851;27900;71.8717;118.886;49
5571;7.5;0;27851;27900;62.2131;80.0085;49
5575;18.7156;2.80836;27851.5;27900;133.644;492.611;48.5
5576;14.5699;0;27851.5;27900;111.8;397.607;48.5
5809;5.8353;3.29692;27895.5;27900;6.39355;23.932;4.5
5577;7.59685;0;27851.5;27900;52.926;54.8847;48.5
5578;15.6356;1.06943;27852;27900;149.43;582.738;48
5579;14.4452;0;27852;27900;88.8809;182.471;48
5580;14.8834;0;27852.5;27900;121.173;351.928;47.5
5581;16.0326;0;27852.5;27900;143.118;469.763;47.5
5582;3.34931;0;27852.5;27900;52.3268;36.918;47.5
5583;12.3805;0;27852.5;27900;102.93;253.542;47.5
5587;13.4716;0;27853;27900;102.525;322.299;47
5591;10.9437;0;27854;27900;68.3323;122.662;46
5597;2.92044;0;27855;27900;45.3231;24.8364;45
5603;10.8224;0;27857;27900;70.3239;108.622;43
5590;14.9862;0;27853.5;27900;113.902;375.129;46.5
5592;16.8123;0;27854;27900;94.797;230.344;46
5593;15.7437;0;27854.5;27900;95.8805;188.215;45.5
5594;15.2867;0;27854.5;27900;96.0683;315.35;45.5
5598;8.4;0;27855;27900;54.3089;80.9872;45
5599;6.44764;0;27855;27900;50.6011;64.6151;45
5600;14.7903;0;27856;27900;90.6241;340.5;44
5601;16.9063;0;27856.5;27900;93.3735;222.825;43.5
5602;16.1274;0;27856.5;27900;143.572;470.814;43.5
5604;15.1249;0;27857;27900;77.4756;218.826;43
5606;5.59566;-0.134932;27857.5;27900;55.795;61.4933;42.5
5605;15.3923;0;27857;27900;87.5255;226.142;43
5607;9.4;0;27857.5;27900;53.9738;75.6981;42.5
5611;9.72291;0;27858.5;27900;64.7085;96.3187;41.5
5608;18.1314;4.13136;27857.5;27900;143.216;572.472;42.5
5609;13.5868;0;27857.5;27900;81.1051;211.561;42.5
5620;4.12594;0;27861.5;27900;45.315;37.659;38.5
5610;16.25;1.55833;27858;27900;122.942;401.878;42
5698;1.726;0;27877.5;27900;23.2317;7.66448;22.5
5612;19.3735;1.92724;27858.5;27900;128.199;442.057;41.5
5758;0.10584;0;27888.5;27900;11.3376;1.3522;11.5
5613;15.5754;2.32585;27859;27900;119.368;367.68;41
5773;4.11478;0;27890.5;27900;14.7418;22.6753;9.5
5614;9.6894;0;27859.5;27900;66.6968;145.382;40.5
5615;16.75;0;27859.5;27900;106.335;263.321;40.5
5616;13.5456;0.40547;27860.5;27900;91.2306;284.395;39.5
5617;15.2485;0;27860.5;27900;97.8197;233.69;39.5
5618;14.8818;0;27861;27900;81.2321;329.298;39
5619;15.5206;-0.672664;27861;27900;96.7652;250.763;39
5622;9.46896;0;27862.5;27900;55.8565;86.7157;37.5
5621;12.439;0;27861.5;27900;87.0199;237.851;38.5
