node,mean_speed,std
node[4408],3.7587881474949896,4.534028987835454
node[440],4.297119509271522,5.338921006618022
node[4409],2.9283101953815263,4.856507166009069
node[4410],0.030794778873239437,0.19419857660648862
node[4411],6.257407921653543,6.931360888962862
node[4412],0.317924922983871,0.6927751303577119
node[4413],5.335591249452737,5.899854128379933
node[4414],5.68067952,6.769636008863418
node[4415],0.0029998276767676754,0.06982900475910969
node[4416],7.601404349805447,6.425559898682191
node[4417],6.751414332618026,7.149451242250262
node[4418],2.1226281222672063,3.4541070770109106
node[441],8.19677212063492,7.52436606376975
node[4419],7.123653202242151,7.587462682072017
node[4420],0.9387422288032455,1.8182497015110346
node[4421],0.48259688215010144,0.9249117441780244
node[4422],1.77200377505071,3.728316298456789
node[4423],6.751939548101266,7.274646080168774
node[4424],2.8695374489837397,4.197364098242448
node[4425],3.717456912195122,5.194958293683451
node[4426],2.1306080295315684,3.1968305999379134
node[4427],4.052683176265822,5.647959136142365
node[4428],1.062979700612245,1.446865905237534
node[442],6.396792958045977,5.619758517725723
node[4429],3.366464098360656,3.912353250731027
node[4430],1.3706914245398774,2.5457689032805657
node[4431],6.4078841618644065,7.138417853233162
node[4432],5.013397993660532,5.710397165506439
node[4433],1.045799531211499,1.4735868588576913
node[4434],0.9768293473251027,1.42347827328309
node[4435],0.07826147325102879,0.4229152619532229
node[4436],7.616190430859375,7.368859411040643
node[4437],11.670515328671328,4.676963689319693
node[4438],0.9588877902892562,1.8688447147716716
node[443],6.909405653369272,6.083277381090809
node[4439],0.0848125,0.32139491584572477
node[4440],4.016490418238993,4.933930577580386
node[4441],0.9501180671487605,1.7016587754331676
node[4442],1.3144446570491115,2.445156240356736
node[4443],0.05706663181818182,0.3378442780567201
node[4444],0.8834691831950207,1.6722975637518573
node[4445],5.845013604891306,6.379766403464573
node[4446],0.9700135970954358,1.7690822620113038
node[4447],8.541264058333335,5.440990266786633
node[4448],1.8600803397089396,3.6433890178896364
node[444],4.287638294256757,5.333654137135413
node[4449],1.7169184409563412,3.7180627014698087
node[4450],9.076736598765432,5.533288189751025
node[4451],7.3691226169373545,7.655502226344603
node[4452],6.5660015602510455,7.126148388432927
node[4453],12.75724356060606,3.105671761056145
node[4454],0.07562263152400836,0.2300133575733823
node[4455],3.790609530985916,4.87207953988598
node[4456],0.11512213152400835,0.560660923003413
node[4457],6.861578444412282,7.108297328259529
node[4458],9.909716666666668,7.9685958668148364
node[445],4.716859030569949,5.446087541147002
node[4459],13.33055117647059,3.3389557124747995
node[4460],3.491728015031315,5.6375118844241126
node[4461],6.176954951388889,6.838683696639241
node[4462],0.10339006046025105,0.40820268494722234
node[4463],6.8194768598173505,7.418985530135717
node[4464],5.035820800771208,6.223118489713789
node[4465],0.9554999720754715,1.8678976981009845
node[4466],0.4715043320754717,0.8009712408514184
node[4467],0.33970639853249474,0.8438247768281791
node[4468],3.2246638092243187,4.882169983355073
node[446],4.628411690710383,6.449856821472531
node[4469],0.09581495834965335,0.49305012091158884
node[4470],3.7084813569832398,3.758638131380207
node[4471],0.033016272000000006,0.0746515999159318
node[4472],0.6326685151898734,0.9276627817741623
node[4473],3.721095706962026,4.050413135534107
node[4474],12.726684427480919,2.7870013131636
node[4475],5.699063016666667,5.396357700244557
node[4476],1.2385393785371248,2.4156557800954808
node[4477],6.657593199999999,7.195068332182581
node[4478],0.7338342993644067,1.1704238194673124
node[447],4.404459414381271,4.768167400557336
node[4479],2.5215607851694917,4.041677410101899
node[4480],4.320014336228813,5.08452941946512
node[4481],0.35141001358811036,1.2121213723815993
node[4482],7.008706395067265,7.386563465021402
node[4483],5.366840138121546,6.839560752536318
node[4484],13.486697350427349,2.994767342594641
node[4485],5.311857447160494,5.414704630164741
node[4486],1.743853749787234,2.918854836628905
node[4487],5.319742341089109,5.633566644414186
node[4488],0.011351356289978676,0.0676346862343417
node[448],6.577182692924529,5.649633009527799
node[4489],1.461520871663113,2.501865543062534
node[4490],5.367788586027396,6.763544938543347
node[4491],1.05303802771855,1.8802709973429512
node[4492],1.8881047722222224,3.4877894872769084
node[4493],4.351787950427351,5.492006673613204
node[4494],9.023246274509804,4.714171990912172
node[4495],0.6912289600858369,1.1513071097456455
node[4496],1.9875363403433475,3.262154982287546
node[4497],8.518792300000001,6.228478948415913
node[4498],0.7438754905376346,1.753026590857751
node[44],3.515157719737801,5.823532612812496
node[449],8.903474318181816,7.390849749400271
node[4499],8.318363945637586,5.627800790900733
node[4500],13.02639671875,2.999594379791072
node[4501],0.6082535627155172,0.9744912094089753
node[4502],0.9689832249999999,1.791630531140367
node[4503],0.0012460633620689657,0.03281614307939849
node[4504],3.757434575862069,4.1108538189681925
node[4505],0.0633105775862069,0.39103903841648796
node[4506],4.923074857070707,3.448031075248646
node[4507],0.9604887145788336,1.6045091270583307
node[4508],7.097618213302752,7.2806776095672046
node[450],8.019096810204081,7.509317673836471
node[4509],5.96131990846682,6.910677990130002
node[4510],0.3023681335497835,0.5162809242601848
node[4511],1.7062073435064935,3.2150559178184026
node[4512],4.3197151966101694,5.32341901423353
node[4513],0.5601565227765727,1.2660747779299415
node[4514],1.1671776832971799,2.328732347141313
node[4515],6.708422144206009,6.879900549281031
node[4516],0.9032703696312364,1.844348381869027
node[4517],0.030986462391304346,0.20626994416312305
node[4518],5.252026681066667,6.477523058635109
node[451],6.43743782265861,6.411241958164089
node[4519],2.4937704197826083,3.869490800742593
node[4520],0.3448651489130435,1.3207098126020067
node[4521],0.04707636034858388,0.11229357214114606
node[4522],0.04604507407407408,0.14403060684485355
node[4523],8.202921801239668,7.120630383403872
node[4524],1.0051464174717408,1.7655344938637982
node[4525],2.465850445969499,4.318083555735367
node[4526],0.6662811812227075,1.2046231718034162
node[4527],1.4842458248908295,2.5256854429321267
node[4528],1.794481972489083,3.369796843707578
node[452],6.7182846666666665,6.7376156490239625
node[4529],0.5922404358862144,1.0455476533528065
node[4530],6.5678282051282055,6.761939666682681
node[4531],0.9319467986870896,1.9066019456164076
node[4532],0.004034242888402626,0.23056220450808576
node[4533],1.0924949446389496,1.8068898454254771
node[4534],0.4606020677631578,1.1300274194837303
node[4535],1.648283873245614,2.6280428137790404
node[4536],7.714047846491228,6.992672918525482
node[4537],0.04683399692307692,0.2708637247440832
node[4538],5.865644774272931,6.56545972684714
node[453],6.26069741,6.165922093147176
node[4539],9.753035448636364,5.329798635770648
node[4540],2.664608056263736,4.92459243340302
node[4541],0.025100293832599117,0.15761174029412958
node[4542],1.8765109191629956,2.8274701544277625
node[4543],0.9391811777760792,1.7942528086878213
node[4544],13.426045528455285,3.1540582518122466
node[4545],6.70767316199095,6.12901256944921
node[4546],1.455521584768212,2.5722667255368905
node[4547],8.710889111888111,5.676848363908044
node[4548],6.892456199559471,6.945575267469964
node[454],5.8020576542028985,5.266739836885344
node[4549],5.52443314532578,6.4386686244099005
node[4550],1.1453429334070797,2.5584332996330934
node[4551],2.379913629358407,4.073715097300435
node[4552],0.04792588991461725,0.3531212039576426
node[4553],0.04683640199556541,0.2525481195195838
node[4554],7.257484543396227,7.007959483487184
node[4555],2.297141118181818,3.543714234083468
node[4556],2.8994842968888888,4.836182750910128
node[4557],4.425257146896552,5.058277617259721
node[4558],2.8555939108888886,3.7303226671674867
node[455],4.684853560714286,5.278351265631577
node[4559],5.2484798591133,5.462630807820456
node[4560],4.304752868098159,4.251289810748131
node[4561],2.1214733654017857,2.927043800999702
node[4562],4.94903854264151,5.468846571277474
node[4563],0.9981525172259509,1.8038492122878629
node[4564],0.46490810782997766,0.855424412349112
node[4565],3.899323149440716,3.526196253697572
node[4566],0.0,0.0
node[4567],0.8953602559035875,1.8153852770751813
node[4568],0.03697323116591928,0.30857706344559455
node[456],7.625749033333335,7.632300141439735
node[4569],7.364603367605634,6.87840982901021
node[4570],0.036512848089887646,0.2083171125033392
node[4571],8.63839194736842,6.389612935675298
node[4572],0.5242403495495496,1.4648272069944157
node[4573],6.8376664293578,5.6008911345963766
node[4574],1.420800429954955,2.717411273981723
node[4575],2.7587440157657657,4.334739189875661
node[4576],4.708696125203253,4.2268568988295865
node[4577],4.547840866783217,4.726218935052478
node[4578],0.45911993498871334,1.1647811113967972
node[457],9.304380795454545,4.751767179237088
node[4579],1.3151525828054298,1.9317053057390594
node[4580],4.180031179638009,5.694955084398041
node[4581],4.717869087179487,4.965872315395642
node[4582],4.724149107885305,4.71712428517484
node[4583],0.9086847748299319,2.4224166807907426
node[4584],1.8015300523917996,2.8146966136838585
node[4585],1.308995504100228,1.8388431740238729
node[4586],5.007822692015209,4.3011514652394185
node[4587],7.448334970813397,7.476416486463599
node[4588],3.56051378610984,5.4458030190162505
node[458],5.745908729439253,5.453755079399003
node[4589],8.587750074999999,6.133216023349535
node[4590],2.289557015825688,3.487122321486385
node[4591],7.407816356589147,2.3250198437029312
node[4592],1.9743532627586207,3.3451230996555297
node[4593],1.2599872377011492,2.2764009581667004
node[4594],0.010359427586206895,0.14110896283622587
node[4595],0.0202379866359447,0.062462053189813356
node[4596],4.170458651382489,5.554038519529707
node[4597],7.10000359952381,5.634906941166583
node[4598],7.477072079904306,7.221560098710173
node[45],10.626169528494625,5.58150125887912
node[459],4.4724156341463415,4.9599442257306485
node[4599],1.9947112399538107,3.6770921179959792
node[4600],5.974954708839778,5.260491120683872
node[4601],0.2329705099767981,0.7800838795968783
node[4602],0.023589776102088168,0.1776679605061689
node[4603],1.1664333341860464,1.9336668930145158
node[4604],0.8854752281395348,1.6572943059848557
node[4605],0.04457863372093024,0.17673830000151866
node[4606],5.402651321513944,5.441574097843761
node[4607],8.073383461576354,4.91444708019964
node[4608],1.5557443701631701,3.288724561036239
node[460],4.444721053230337,4.735273493331231
node[4609],3.4801117303738316,5.049514583324995
node[4610],2.117838890654206,3.6683717085946017
node[4611],6.494497829457365,7.505878971205042
node[4612],7.763313492822967,3.998051781105844
node[4613],7.480222994202898,7.462354136088007
node[4614],3.7361775978873237,5.453862505586569
node[4615],3.1336488673708915,4.6891291849053145
node[4616],4.283031753521127,4.776673769745517
node[4617],7.223099049268291,5.7650274245753135
node[4618],3.5743576468235294,5.2232071672341185
node[461],9.49030934476744,5.141684455265298
node[4619],3.2675976604705883,4.943425362784532
node[4620],1.9083649858490566,3.006959194580632
node[4621],1.2451218785377358,1.8466443242071164
node[4622],5.982867006402439,6.596473578532056
node[4623],2.1011089843971633,3.670521679378572
node[4624],2.2247298158392432,3.3927687798313304
node[4625],3.4694501297872344,4.779366736866045
node[4626],0.7360020420803783,1.6581957118740482
node[4627],1.279868315602837,2.5828851870645826
node[4628],0.5993201900473933,0.9431557768299164
node[462],4.257720742042756,5.72101559212316
node[4629],11.19199405405406,3.8375010222279657
node[4630],0.008639657582938389,0.037661875528376736
node[4631],8.126113031413611,6.8313601973189595
node[4632],5.852017484895833,5.347832475469262
node[4633],1.5001645707838478,3.3490366856641596
node[4634],7.676406358878505,4.284021929851247
node[4635],0.7382327904761905,1.6201779695478582
node[4636],1.6576345950000002,2.8482827828999135
node[4637],0.60280958,1.20722917471196
node[4638],8.381264684924624,4.15927982038519
node[463],4.634574024576271,4.820601530554447
node[4639],1.0782870949880667,2.2909193211873555
node[4640],2.028231146300716,3.4222902953688514
node[4641],3.197412448564594,4.677426984494198
node[4642],4.68315621764706,4.572913726593523
node[4643],4.609936474100719,4.79947109333137
node[4644],2.1889008304556357,3.4796542179363774
node[4645],7.8036148409090895,7.613633948660056
node[4646],2.3175553424460436,3.5894728299744707
node[4647],8.307512475935829,6.745310996520124
node[4648],0.5442129166666667,0.8513182108608676
node[464],6.800143065765765,5.154443253604879
node[4649],5.879351329722221,5.400213172784057
node[4650],0.014952328571428572,0.11418697371663186
node[4651],7.976658362436549,7.6478185055787264
node[4652],7.770698041860464,4.370809619278215
node[4653],3.2549241820823247,3.4864150221903962
node[4654],1.7099837237864077,2.901421777967157
node[4655],3.4366964876213593,5.479894003291346
node[4656],7.779047304568528,4.038878296773134
node[4657],0.356220295631068,1.227904405839554
node[4658],4.499811063746958,4.601856256405117
node[465],10.949331656441716,4.9383674485283375
node[4659],2.1223422819951336,3.5189237227101575
node[4660],12.576598095238097,2.4154964034780857
node[4661],0.0,0.0
node[4662],7.969121551269035,7.618722427421051
node[4663],5.076811404878049,6.8582176034409725
node[4664],4.032207685609756,5.578234008357741
node[4665],5.225352827165354,4.537254201247926
node[4666],6.716268650649351,6.707970075985476
node[4667],4.71371592982885,4.870004891161395
node[4668],1.0089952545232275,1.8039491793010582
node[466],5.307070212683823,5.675380900962784
node[4669],3.262332949509804,3.2947079018012735
node[4670],0.6704571162162162,1.1365256107013033
node[4671],7.773851881578948,5.687479817466365
node[4672],6.660608097686376,6.409383952421556
node[4673],2.3860714702702706,3.7372758693822714
node[4674],10.032722998984772,6.144418532701114
node[4675],5.039196625506073,4.473523524340381
node[4676],6.673219468380462,6.9770021036844705
node[4677],4.05271109654321,4.510766413877531
node[4678],0.4492881123762376,0.726880056316333
node[467],7.086789600455582,7.414331619638933
