Module;maxSpeed;minSpeed;startTime;stopTime;totalCO2Emission;totalDistance;totalTime
2189;16.167;0.000;27625.000;27746.500;219.957;489.331;121.000
2432;19.250;1.954;27693.500;27746.500;185.798;790.466;52.500
1766;18.946;0.000;27498.500;27746.500;558.957;1590.680;247.500
1723;17.925;0.000;27488.000;27747.000;526.177;1558.590;258.500
1546;16.250;0.000;27436.500;27747.500;560.219;1175.330;310.500
1945;18.225;0.000;27550.500;27747.500;494.624;1568.910;196.500
2607;15.650;6.900;27739.000;27748.000;37.038;104.749;8.500
2171;16.250;0.000;27619.000;27748.000;310.314;876.070;128.500
2227;16.250;3.500;27636.500;27748.000;311.426;1355.070;111.000
2194;17.066;0.000;27626.000;27748.000;233.851;488.897;121.500
1991;18.500;0.000;27565.500;27749.000;473.524;1672.970;183.000
1982;18.035;0.000;27562.500;27749.000;464.734;1563.820;186.000
2243;16.900;0.000;27642.500;27749.500;278.398;871.763;106.500
2234;18.620;0.000;27638.500;27750.000;284.431;908.403;111.000
2207;15.840;0.000;27630.500;27750.000;220.042;489.343;119.000
2307;18.886;0.346;27660.000;27751.500;284.285;923.494;91.000
2258;15.695;0.000;27645.000;27752.000;201.716;497.349;106.500
2244;16.227;0.000;27642.500;27752.000;237.414;857.875;109.000
1980;22.625;0.000;27562.000;27752.500;448.197;1504.050;190.000
1278;15.600;0.000;27360.000;27753.000;756.367;2280.640;392.500
2203;15.650;0.000;27628.500;27753.000;278.868;878.276;124.000
1948;22.545;0.000;27551.500;27753.000;571.992;1612.150;201.000
2236;19.250;0.000;27639.000;27754.000;267.431;765.554;114.500
2267;19.211;0.000;27647.000;27754.500;297.277;908.699;107.000
2253;18.500;0.000;27643.500;27754.500;258.922;765.973;110.500
1325;16.250;0.000;27373.000;27755.000;702.428;1482.740;381.500
2250;15.500;0.000;27643.500;27755.000;208.200;483.119;111.000
1932;19.000;0.000;27544.000;27755.000;472.099;1439.190;210.500
2265;19.250;0.000;27647.000;27755.000;254.501;766.531;107.500
2436;12.911;1.337;27694.500;27755.500;109.125;325.153;60.500
2246;18.939;0.000;27643.000;27755.500;254.427;766.955;112.000
2275;18.920;0.000;27651.000;27756.500;247.759;770.458;105.000
2255;18.069;0.000;27644.000;27756.500;254.544;782.172;112.000
2314;18.498;0.000;27661.500;27757.000;292.329;923.439;95.000
2301;16.306;0.000;27657.500;27757.000;202.051;494.946;99.000
2132;16.675;0.000;27607.000;27758.000;316.161;697.247;150.500
2163;16.323;0.000;27616.500;27758.000;306.498;694.476;141.000
1436;21.948;0.000;27403.000;27758.000;609.174;1439.080;354.500
2353;16.900;0.000;27672.000;27758.000;258.544;876.374;85.500
2302;18.152;0.000;27657.500;27758.000;225.338;775.922;100.000
2327;19.250;0.000;27665.000;27758.000;229.449;765.846;92.500
2273;18.407;0.000;27650.000;27758.500;238.812;768.212;108.000
2349;19.136;0.000;27670.500;27758.500;204.768;765.648;87.500
2452;18.939;1.835;27699.000;27759.500;196.197;764.458;60.000
2166;16.250;0.000;27617.500;27760.000;296.472;703.550;142.000
2254;16.250;0.000;27644.000;27760.000;249.416;688.950;115.500
2279;19.272;0.000;27651.500;27760.000;256.504;785.329;108.000
2309;18.335;0.000;27660.500;27760.000;238.259;776.772;99.000
2488;13.384;1.941;27709.000;27760.500;110.878;336.642;51.000
2321;15.778;0.000;27663.500;27760.500;193.523;485.974;96.500
2306;19.308;0.000;27660.000;27760.500;236.442;764.500;100.000
2322;16.302;0.000;27664.000;27761.000;232.699;693.573;96.500
2326;17.191;0.000;27665.000;27761.000;236.405;859.636;95.500
2374;16.457;-3.894;27677.500;27761.500;240.033;698.976;83.500
1285;16.904;-1.862;27363.000;27761.500;772.588;1850.710;398.000
2294;18.523;0.000;27654.500;27761.500;248.031;774.347;106.500
2390;19.250;0.000;27682.500;27762.000;202.957;765.178;79.000
2420;16.385;0.000;27690.500;27763.000;219.642;699.289;72.000
1496;16.439;0.000;27424.000;27763.500;624.707;1470.930;339.000
2433;16.250;4.270;27694.000;27764.000;181.367;694.721;69.500
2351;16.602;0.000;27671.000;27764.000;233.019;929.754;92.500
1930;16.250;0.000;27543.000;27764.000;485.445;1368.180;220.500
1844;16.759;0.000;27519.500;27764.000;512.966;1327.270;244.000
2421;18.000;0.000;27690.500;27764.000;198.076;770.269;73.000
2472;19.250;2.731;27704.500;27764.000;188.160;762.314;59.000
2450;16.900;1.748;27698.500;27764.500;202.273;687.808;65.500
2392;18.000;0.000;27683.000;27765.000;203.041;783.340;81.500
1330;15.606;-3.017;27374.500;27765.500;699.884;1486.540;390.500
1961;17.049;0.000;27556.500;27766.000;454.846;1365.620;209.000
2064;16.250;0.000;27589.000;27766.000;376.963;1146.980;176.500
1542;16.073;0.000;27436.500;27766.000;616.862;1469.900;329.000
2095;19.250;-0.128;27597.000;27766.000;465.245;1303.520;168.500
2418;18.558;1.364;27690.000;27766.500;201.854;771.444;76.000
1634;16.555;0.000;27464.500;27767.000;561.581;1471.220;302.000
2485;18.653;5.769;27708.000;27767.500;194.991;777.749;59.000
1817;16.250;0.000;27514.000;27768.000;515.581;1307.030;253.500
2007;17.247;0.000;27570.500;27768.000;441.574;1324.260;197.000
1298;16.155;-1.814;27366.000;27768.000;678.547;1565.970;401.500
2460;18.000;4.502;27702.000;27768.000;183.602;771.971;65.500
1327;16.518;-1.595;27373.500;27768.500;697.983;1467.590;394.500
2561;15.500;6.900;27727.500;27768.500;122.953;489.676;40.500
2205;18.150;0.000;27629.000;27769.000;378.256;1303.080;139.500
2516;19.250;5.400;27718.000;27769.000;184.027;766.871;50.500
1967;16.327;0.000;27558.000;27769.500;487.127;1357.480;211.000
2221;17.500;0.000;27634.000;27769.500;344.282;1087.470;135.000
2470;18.433;4.601;27704.000;27769.500;197.229;784.796;65.000
2054;17.077;0.000;27585.000;27770.500;396.717;1142.470;185.000
2502;17.924;4.603;27713.500;27771.000;175.675;769.391;57.000
2291;18.650;0.000;27654.000;27771.500;303.645;976.947;117.000
1264;15.000;0.000;27360.000;27771.500;732.614;1864.590;411.000
2263;18.150;0.000;27646.500;27771.500;335.157;1302.970;124.500
2337;17.514;0.000;27667.500;27771.500;317.021;1035.720;103.500
1902;15.000;0.000;27537.000;27772.500;445.490;1072.790;235.000
2459;18.750;0.000;27701.500;27772.500;203.749;666.826;70.500
2552;19.250;6.900;27724.000;27772.500;172.176;771.849;48.000
2239;18.358;0.000;27640.000;27772.500;357.514;1296.170;132.000
2325;18.690;0.000;27665.000;27773.000;267.726;866.776;107.500
1981;15.650;0.000;27562.500;27773.000;457.781;1310.630;210.000
2363;16.032;0.000;27674.500;27773.000;288.630;890.783;98.000
2276;18.469;0.000;27651.000;27773.000;339.796;1066.750;121.500
2464;16.117;3.086;27703.000;27773.000;203.894;856.232;69.500
2224;18.500;0.000;27635.000;27773.500;315.084;971.675;138.000
1409;16.250;0.000;27396.500;27773.500;710.860;1848.640;376.500
2075;15.650;0.000;27591.000;27773.500;373.734;1122.030;182.000
2355;15.500;0.000;27673.000;27773.500;285.897;883.818;100.000
1572;16.075;-0.343;27445.500;27774.000;608.116;1480.970;328.000
2157;18.000;0.000;27615.500;27774.000;388.526;1299.290;158.000
1457;16.250;-0.802;27411.500;27775.000;689.867;1858.410;363.000
2127;16.056;0.000;27605.000;27775.000;388.050;1148.500;169.500
865;15.245;0.000;27240.000;27775.500;885.162;1923.230;535.000
2259;15.093;0.000;27645.500;27776.000;273.131;928.824;130.000
2567;18.972;6.900;27728.500;27776.500;175.444;770.050;47.500
2119;17.100;-0.174;27602.500;27776.500;396.907;1072.860;173.500
2257;16.900;0.000;27644.500;27777.000;346.359;1124.170;132.000
2056;16.505;0.000;27585.500;27777.500;384.564;929.020;191.500
2316;15.461;0.000;27662.000;27777.500;231.369;746.118;115.000
2289;15.850;0.000;27653.500;27777.500;316.028;1110.250;123.500
2352;16.136;0.000;27671.500;27777.500;303.970;1065.340;105.500
2426;16.170;0.000;27691.500;27778.500;244.599;871.124;86.500
2371;15.880;0.000;27676.500;27778.500;295.706;1040.810;101.500
2651;17.640;6.649;27754.000;27779.000;84.397;342.373;24.500
2380;19.154;0.000;27679.500;27779.000;267.438;980.846;99.000
2343;15.402;0.000;27669.000;27779.000;223.858;746.890;109.500
2367;19.212;0.000;27676.000;27779.500;274.115;876.298;103.000
1909;21.200;0.000;27539.500;27779.500;547.939;1737.320;239.500
2362;18.400;0.000;27674.500;27780.000;289.704;975.299;105.000
2242;15.294;0.000;27642.000;27780.000;322.620;1109.270;137.500
2389;15.650;0.000;27682.500;27781.000;230.027;751.501;98.000
2543;15.438;6.900;27722.500;27781.000;174.592;745.591;58.000
2200;16.250;0.000;27627.000;27781.500;353.151;1131.740;154.000
2218;22.000;0.000;27633.500;27781.500;460.567;1674.550;147.500
2583;18.599;6.900;27733.500;27782.000;172.375;768.833;48.000
2437;15.942;0.000;27695.000;27782.000;239.366;856.757;86.500
1057;16.305;0.000;27300.000;27783.000;820.337;1930.010;482.500
2334;16.113;0.000;27666.500;27783.000;253.633;767.291;116.000
2143;22.000;0.000;27609.500;27783.000;485.514;1665.830;173.000
2347;15.650;0.415;27670.000;27783.500;283.460;1125.660;113.000
2430;15.543;0.000;27693.500;27783.500;247.339;887.755;89.500
2378;15.650;0.000;27678.500;27784.500;230.135;754.978;105.500
2562;16.280;5.400;27727.500;27784.500;175.541;743.492;56.500
2595;19.250;6.900;27737.000;27785.000;179.416;768.623;47.500
2260;21.250;0.000;27645.500;27785.000;426.489;1668.370;139.000
1240;21.226;0.000;27352.000;27785.000;865.729;2808.540;432.500
2350;18.000;0.000;27671.000;27785.500;291.999;995.529;114.000
2441;15.255;0.000;27696.000;27785.500;263.474;876.088;89.000
2412;23.841;0.000;27689.000;27786.500;292.269;680.603;97.000
2598;18.014;6.900;27737.500;27787.000;166.781;771.780;49.000
2457;15.827;0.000;27701.000;27787.000;242.958;868.854;85.500
2611;19.250;6.900;27740.500;27787.500;175.356;762.668;46.500
2354;18.341;0.000;27672.000;27789.000;244.282;680.232;116.500
2610;18.284;6.900;27740.000;27789.000;171.375;778.733;48.500
2498;15.459;0.000;27711.500;27789.000;222.841;859.617;77.000
2518;15.238;4.297;27718.500;27789.500;228.278;872.911;70.500
2622;19.253;6.900;27744.000;27790.000;183.087;768.894;45.500
2329;19.250;0.000;27665.500;27790.500;383.778;1298.040;124.500
1268;15.400;0.000;27360.000;27791.000;740.626;1936.180;430.500
2206;21.534;0.000;27630.000;27791.000;391.654;1133.790;160.500
2553;15.467;3.500;27724.500;27791.500;210.044;859.638;66.500
2568;15.438;6.900;27729.000;27791.500;171.591;858.040;62.000
2393;19.974;0.000;27683.000;27793.000;381.965;1309.020;109.500
2359;22.546;-3.639;27673.500;27794.000;347.994;1136.890;120.000
2580;16.361;3.500;27732.000;27794.000;211.462;863.469;61.500
2262;18.500;0.000;27646.000;27795.000;335.052;901.191;148.500
2590;16.250;3.500;27735.000;27796.000;206.572;864.016;60.500
2292;17.615;0.000;27654.000;27796.500;314.949;920.996;142.000
2494;18.000;0.000;27711.000;27797.000;264.140;967.444;85.500
2638;19.575;6.900;27750.500;27797.000;184.017;768.234;46.000
2634;19.250;6.900;27750.000;27797.500;181.576;773.025;47.000
2600;16.250;3.500;27737.500;27797.500;199.881;860.812;59.500
2333;20.033;0.000;27666.500;27798.000;388.706;1418.190;131.000
1270;14.950;0.000;27360.000;27798.500;741.665;1955.240;438.000
2503;18.074;0.000;27714.000;27798.500;268.242;965.071;84.000
2020;22.503;0.000;27573.500;27799.000;478.587;1095.600;225.000
2571;18.811;5.500;27730.000;27800.000;238.899;969.853;69.500
2251;18.000;0.000;27643.500;27800.000;363.750;1411.660;156.000
2740;15.894;6.900;27779.000;27801.500;72.360;275.594;22.000
656;15.490;0.000;27180.000;27802.000;1059.970;2646.500;621.500
1569;15.850;0.000;27445.000;27802.000;496.699;819.125;356.500
1739;15.650;0.000;27491.500;27802.500;471.751;1011.590;310.500
2269;19.000;0.000;27648.000;27803.500;398.639;1262.790;155.000
1765;14.800;0.000;27498.500;27804.500;472.110;1014.190;305.500
1419;16.250;-0.760;27398.000;27805.500;759.299;1854.820;407.000
1372;17.500;-0.702;27383.500;27805.500;794.690;1849.190;421.500
2601;15.353;0.986;27738.000;27805.500;199.849;894.825;67.000
1840;15.635;-0.818;27519.500;27806.000;436.578;1008.330;286.000
1276;15.339;-0.800;27360.000;27806.500;728.905;1987.450;446.000
1989;21.460;-1.158;27564.000;27806.500;559.009;1330.850;242.000
2387;16.250;0.000;27682.000;27807.000;242.499;639.281;124.500
2372;16.250;0.000;27677.000;27807.000;256.568;699.192;129.500
2419;16.250;0.000;27690.500;27807.000;250.316;673.395;116.000
1674;15.186;0.000;27476.500;27808.000;464.191;803.771;331.000
1378;15.417;0.000;27384.500;27808.500;748.176;1742.450;423.500
1864;16.989;0.000;27526.500;27808.500;453.198;1057.870;281.500
2312;16.900;0.000;27661.000;27808.500;276.245;633.571;147.000
2288;16.759;0.000;27653.500;27808.500;283.597;634.926;154.500
1235;16.000;-1.062;27350.500;27808.500;785.341;1858.460;457.500
1519;16.338;0.000;27431.000;27808.500;743.041;1855.770;377.000
2624;16.341;6.900;27746.000;27808.500;192.485;865.862;62.000
954;15.456;0.000;27267.000;27809.000;905.119;2014.250;541.500
2300;19.553;-1.452;27656.500;27809.500;422.414;1320.540;152.500
2381;15.500;0.000;27680.000;27809.500;238.219;704.958;129.000
2406;20.279;0.000;27687.000;27810.000;333.944;1054.790;122.500
2313;16.900;0.000;27661.500;27810.000;279.160;634.308;148.000
1144;16.828;0.000;27324.000;27810.000;888.923;2109.370;485.500
2625;15.151;3.500;27746.500;27810.000;187.530;863.203;63.000
1752;16.717;0.000;27495.500;27810.500;501.251;1055.890;314.500
1762;16.491;0.000;27497.500;27810.500;641.222;1871.450;312.500
2635;16.250;3.500;27750.000;27810.500;200.363;863.539;60.000
2319;16.300;0.000;27663.000;27811.000;276.276;646.659;147.500
2414;15.919;0.000;27689.000;27811.000;231.500;674.502;121.500
1132;15.650;0.000;27320.500;27811.000;842.986;2053.400;490.000
1673;18.000;0.000;27476.000;27811.000;679.752;2031.030;334.500
2413;16.250;0.000;27689.000;27812.000;246.487;648.119;122.500
1284;16.250;0.000;27362.500;27812.000;811.087;2062.940;449.000
1778;15.750;0.000;27503.000;27812.500;500.037;1067.840;309.000
1371;16.250;0.000;27383.000;27812.500;795.828;2089.830;429.000
2330;15.409;0.000;27666.000;27813.000;264.250;639.697;146.500
2411;16.250;0.000;27687.500;27813.000;254.742;612.319;125.000
2364;16.838;0.000;27675.000;27813.000;287.558;1056.830;137.500
2385;14.897;0.000;27681.500;27813.500;254.043;640.530;131.500
2609;16.509;0.000;27739.500;27814.000;183.848;634.736;74.000
2447;15.947;0.000;27697.500;27814.500;231.404;679.189;116.500
2435;15.685;0.000;27694.500;27815.000;244.161;641.079;120.000
2402;14.960;0.000;27685.500;27815.000;250.578;644.431;129.000
910;21.295;0.000;27255.000;27815.000;1025.730;2439.780;559.500
1178;16.320;0.000;27335.000;27815.500;807.268;1852.650;480.000
2180;19.317;0.000;27622.500;27816.000;427.236;1261.930;193.000
2646;16.103;1.980;27753.500;27816.000;164.187;636.881;62.000
1323;16.250;0.000;27372.500;27816.000;829.195;2051.350;443.000
2531;15.300;0.000;27720.000;27816.500;215.263;679.906;96.000
1593;16.250;-1.448;27452.500;27816.500;725.782;1861.540;363.500
2476;15.581;0.000;27706.500;27817.000;225.800;636.467;110.000
2541;15.226;0.000;27722.000;27817.000;201.679;634.797;94.500
2478;18.750;0.000;27707.000;27817.500;243.688;666.370;110.000
2681;17.100;3.762;27762.500;27817.500;168.432;634.561;54.500
1369;15.578;0.000;27382.500;27818.000;738.139;1612.180;435.000
1376;22.005;0.000;27384.000;27818.000;891.068;2419.010;433.500
1942;16.266;0.000;27549.500;27818.000;453.599;855.768;268.000
1761;16.250;0.000;27497.000;27818.500;624.685;1853.340;321.000
1608;16.201;0.000;27457.500;27818.500;687.885;1761.830;360.500
1558;15.650;-6.721;27441.000;27819.000;752.850;1856.060;377.500
1986;21.250;0.000;27564.000;27819.500;522.478;1429.700;255.000
2495;14.498;0.000;27711.000;27819.500;218.103;638.816;108.000
2621;14.594;0.000;27744.000;27819.500;170.994;653.073;75.000
2608;16.160;0.000;27739.000;27820.000;163.563;459.771;80.500
1985;16.250;0.000;27563.500;27820.000;538.078;1554.830;256.000
1947;16.710;0.000;27551.500;27820.500;572.542;1769.180;268.500
2701;16.250;6.185;27767.000;27821.000;161.080;635.111;53.500
2614;17.053;0.000;27742.000;27821.000;194.810;663.932;78.500
1567;15.272;0.000;27444.500;27821.000;718.163;1852.700;376.000
2383;15.000;0.000;27681.000;27821.000;267.863;1044.500;139.500
2370;16.250;0.000;27676.500;27821.500;323.158;1127.820;144.500
2535;19.086;0.000;27720.500;27821.500;242.301;689.757;100.500
2043;16.376;0.000;27581.500;27822.000;480.981;1231.450;240.000
2249;16.660;0.000;27643.000;27822.000;344.124;865.161;178.500
2676;16.250;3.500;27761.000;27822.000;203.777;858.187;60.500
2121;16.000;0.000;27603.500;27822.500;481.106;1552.160;218.500
2197;21.395;0.000;27626.500;27823.000;473.339;1306.820;196.000
2391;16.250;0.000;27683.000;27823.500;312.841;1125.720;140.000
2386;15.650;0.000;27682.000;27823.500;287.262;791.338;141.000
2237;17.282;0.000;27639.500;27823.500;471.021;1567.690;183.500
2630;16.250;4.666;27747.500;27824.000;239.213;993.091;76.000
1736;16.900;0.000;27490.500;27824.000;674.680;1634.620;333.000
2126;22.500;0.000;27604.500;27825.000;498.429;1506.800;220.000
2361;15.790;0.000;27674.500;27825.000;314.304;1124.950;150.000
2399;15.748;0.000;27685.000;27825.000;289.228;797.960;139.500
2456;16.250;0.000;27701.000;27825.000;283.108;995.676;123.500
1735;16.418;0.000;27490.500;27825.500;684.356;1861.700;334.500
2365;22.500;0.000;27675.000;27826.000;406.656;1293.120;150.500
2395;16.406;0.000;27683.500;27826.000;330.444;1145.130;142.000
2545;16.250;0.000;27722.500;27826.000;219.972;671.964;103.000
1438;16.250;0.000;27405.000;27826.000;800.481;1876.230;420.500
2409;15.974;0.000;27687.500;27827.000;279.677;796.381;139.000
1333;16.132;0.000;27375.000;27827.000;911.344;2659.770;451.500
2699;16.000;3.500;27766.000;27827.500;194.144;858.507;61.000
1912;15.851;0.000;27540.000;27828.000;554.847;1570.660;287.500
2714;16.250;0.000;27771.500;27828.000;134.297;454.104;56.000
1540;15.998;-0.844;27434.500;27828.000;783.034;1854.470;393.000
2556;16.250;0.000;27725.000;27828.500;228.566;673.741;103.000
1748;16.900;-0.217;27495.000;27828.500;681.496;1626.900;333.000
2077;19.250;0.000;27592.500;27828.500;524.468;1672.430;235.500
2612;15.844;4.093;27741.000;27828.500;223.780;992.694;87.000
2661;15.633;3.674;27757.500;27829.000;207.010;910.962;71.000
1582;16.250;0.000;27449.000;27829.000;815.706;2307.730;379.500
2217;16.900;0.000;27633.500;27829.500;455.429;1357.570;195.500
2641;16.250;0.000;27751.500;27830.000;206.284;785.492;78.000
1522;16.173;0.000;27432.000;27830.000;780.214;1867.210;397.500
1927;16.065;0.000;27541.500;27830.000;585.725;1629.270;288.000
2034;18.670;-1.869;27579.500;27830.500;590.058;1558.750;250.500
2576;16.250;0.000;27731.000;27831.000;220.591;676.681;99.500
2004;17.500;0.000;27570.000;27831.500;537.832;1573.550;261.000
2074;16.250;0.000;27591.000;27831.500;548.202;1378.500;240.000
2058;19.250;-0.345;27585.500;27831.500;571.627;1570.200;245.500
2091;19.250;-2.193;27596.000;27832.000;540.701;1571.690;235.500
2305;15.850;0.000;27659.500;27834.000;415.973;1584.430;174.000
2400;18.020;0.000;27685.000;27834.000;405.473;1551.210;148.500
2323;23.750;0.000;27664.000;27834.500;510.595;1256.010;170.000
2654;16.250;1.702;27756.000;27834.500;205.737;802.330;78.000
2366;18.150;0.000;27675.500;27834.500;425.267;1566.810;158.500
2125;18.686;0.000;27604.500;27834.500;537.448;1571.000;229.500
2631;15.905;1.297;27748.000;27835.000;226.948;999.669;86.500
2229;22.022;0.000;27637.000;27835.500;439.740;1078.590;198.000
2232;21.250;0.000;27638.000;27836.000;514.899;1256.340;197.500
2122;15.573;0.000;27604.000;27836.500;516.952;1355.580;232.000
2669;15.000;1.100;27759.500;27836.500;202.636;795.877;76.500
1487;15.586;0.000;27420.000;27837.000;766.334;2090.050;416.500
2308;21.275;-1.047;27660.500;27837.000;393.262;1059.390;176.000
