module,max_speed,min_speed,start_time,stop_time,total_co2,total_dist,total_time,arrived,rcvd_warnings,sent_warnings,mean_speed
node[278],16.1539,0.0,27088.0,27192.5,218.822,481.366,104.0,True,0,0,4.62851923076923
node[474],19.25,6.9,27145.5,27192.5,180.80700000000002,764.5089999999999,46.5,True,0,0,16.44105376344086
node[444],15.4513,5.1411,27137.0,27193.5,177.912,756.31,56.0,True,0,0,13.505535714285713
node[375],18.0,3.36826,27117.5,27194.0,262.955,975.174,76.0,True,0,0,12.831236842105262
node[244],20.3265,0.0,27078.0,27194.0,258.598,677.347,115.5,True,0,0,5.86447619047619
node[91],22.5,0.0,27026.5,27196.0,435.75,1101.4,169.0,True,0,0,6.51715976331361
node[321],16.75,0.0,27101.5,27196.0,195.46099999999998,497.23900000000003,94.0,True,0,0,5.289776595744681
node[282],19.25,0.0,27088.5,27196.0,360.481,1295.59,107.0,True,0,0,12.108317757009345
node[433],15.3958,6.9,27133.0,27196.0,171.298,857.685,62.5,True,0,0,13.722959999999999
node[100],20.5,0.0,27029.0,27196.5,415.001,1420.31,167.0,True,0,0,8.504850299401197
node[492],19.6597,6.9,27151.5,27198.0,185.957,770.74,46.0,True,0,0,16.75521739130435
node[357],15.7353,0.0,27111.5,27199.0,187.548,484.939,87.0,True,0,0,5.574011494252874
node[490],19.25,5.4,27151.0,27199.0,183.519,765.3660000000001,47.5,True,0,0,16.112968421052635
node[124],23.4951,0.0,27035.0,27200.5,432.764,1099.69,165.0,True,0,0,6.664787878787879
node[58],15.0,0.0,27018.0,27200.5,399.156,1398.41,182.0,True,0,0,7.683571428571429
node[384],19.5462,0.0,27120.0,27202.0,245.06099999999998,682.268,81.5,True,0,0,8.371386503067486
node[343],16.1597,0.0,27108.0,27202.0,194.067,499.51,93.5,True,0,0,5.34235294117647
node[463],16.25,6.9,27142.5,27203.0,176.58599999999998,858.122,60.0,True,0,0,14.302033333333332
node[224],19.0,0.0,27072.0,27203.5,344.37199999999996,1266.53,131.0,True,0,0,9.668167938931298
node[153],19.25,0.0,27045.0,27203.5,361.824,992.289,158.0,True,0,0,6.280310126582278
node[51],16.25,0.0,27016.5,27204.0,470.26300000000003,1327.68,187.0,True,0,0,7.099893048128343
node[65],16.25,0.0,27020.0,27204.0,467.38199999999995,1319.07,183.5,True,0,0,7.188392370572207
node[97],20.0,-5.79755,27028.5,27204.0,453.414,1061.93,175.0,True,0,0,6.0681714285714285
node[341],16.75,-0.556442,27107.5,27204.0,277.528,1018.38,96.0,True,0,0,10.608125
node[284],15.7353,0.0,27089.0,27205.0,217.61599999999999,486.255,115.5,True,0,0,4.21
node[207],19.25,0.0,27064.0,27205.5,325.996,994.571,141.0,True,0,0,7.0536950354609935
node[95],18.7145,0.0,27027.5,27206.0,449.918,1562.79,178.0,True,0,0,8.779719101123595
node[319],16.75,0.0,27100.5,27207.0,230.519,692.808,106.0,True,0,0,6.535924528301886
node[48],18.4923,0.0,27015.5,27207.0,499.411,1560.43,191.0,True,0,0,8.169790575916231
node[478],17.0039,6.9,27147.5,27207.0,189.80200000000002,856.311,59.0,True,0,0,14.513745762711865
node[175],15.6658,0.0,27053.5,27207.5,278.124,640.187,153.5,True,0,0,4.170599348534202
node[192],15.65,0.0,27057.5,27207.5,269.16700000000003,648.413,149.5,True,0,0,4.337210702341137
node[267],19.2453,0.0,27084.5,27207.5,305.329,991.7460000000001,122.5,True,0,0,8.095885714285716
node[90],19.4,0.0,27026.5,27207.5,492.105,1554.26,180.5,True,0,0,8.610858725761773
node[479],16.085,0.0,27148.0,27208.0,142.335,497.309,59.5,True,0,0,8.358134453781513
node[132],19.4,0.0,27037.5,27208.0,459.528,1571.31,170.0,True,0,0,9.243
node[240],16.4712,0.0,27077.5,27209.0,254.486,640.5409999999999,131.0,True,0,0,4.889625954198473
node[251],15.85,-2.31271,27080.0,27209.0,251.329,640.616,128.5,True,0,0,4.985338521400778
node[235],15.6333,0.0,27076.0,27209.0,280.997,872.533,132.5,True,0,0,6.585154716981132
node[200],16.1152,0.0,27061.0,27209.5,270.66700000000003,641.123,148.0,True,0,0,4.331912162162163
node[221],15.0239,0.0,27070.0,27209.5,293.829,910.385,139.0,True,0,0,6.549532374100719
node[355],15.8842,0.0,27110.0,27210.0,227.595,633.122,99.5,True,0,0,6.363035175879396
node[66],19.1056,0.0,27020.5,27210.5,444.561,1051.75,189.5,True,0,0,5.550131926121372
node[8],18.8757,0.0,27003.5,27210.5,506.36699999999996,1743.44,206.5,True,0,0,8.442808716707022
node[353],18.0,0.0,27109.5,27210.5,271.661,994.293,100.5,True,0,0,9.893462686567164
node[293],15.85,0.0,27093.0,27211.0,238.88099999999997,640.931,117.5,True,0,0,5.4547319148936175
node[318],16.25,0.0,27100.5,27211.0,226.993,634.22,110.0,True,0,0,5.7656363636363634
node[180],19.4,0.0,27054.5,27211.5,429.504,1576.52,156.5,True,0,0,10.073610223642172
node[220],20.0867,0.0,27070.0,27211.5,422.717,1564.57,141.0,True,0,0,11.096241134751773
node[427],15.4383,4.78075,27130.5,27213.0,235.13099999999997,1087.74,82.0,True,0,0,13.265121951219513
node[383],16.25,0.0,27119.5,27213.0,275.75,892.3489999999999,93.0,True,0,0,9.595150537634408
node[274],17.1,0.0,27086.0,27213.0,276.20099999999996,1033.88,126.5,True,0,0,8.17296442687747
node[128],17.7554,0.0,27037.0,27213.5,400.73900000000003,1050.51,176.0,True,0,0,5.968806818181818
node[362],16.25,0.0,27113.0,27213.5,219.17,653.234,100.0,True,0,0,6.5323400000000005
node[404],15.0,0.0,27124.5,27215.0,205.208,655.556,90.0,True,0,0,7.283955555555556
node[171],16.1597,0.0,27052.5,27215.0,314.955,992.2869999999999,162.0,True,0,0,6.125228395061728
node[104],22.5,0.0,27030.0,27216.0,474.452,1501.54,185.5,True,0,0,8.09455525606469
node[328],16.25,0.0,27103.5,27216.0,240.66099999999997,650.302,112.0,True,0,0,5.806267857142857
